 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/121Cd_in_kapton.txt

 Ion = Cadmium      [48] , Mass = 120.913 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 120.913 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.317E-01  2.564E+00      54 A        13 A         9 A   
   1.10 keV   1.381E-01  2.685E+00      56 A        14 A        10 A   
   1.20 keV   1.443E-01  2.799E+00      58 A        14 A        10 A   
   1.30 keV   1.502E-01  2.908E+00      60 A        15 A        10 A   
   1.40 keV   1.559E-01  3.010E+00      62 A        15 A        11 A   
   1.50 keV   1.613E-01  3.108E+00      64 A        16 A        11 A   
   1.60 keV   1.666E-01  3.202E+00      66 A        16 A        11 A   
   1.70 keV   1.717E-01  3.292E+00      68 A        16 A        12 A   
   1.80 keV   1.767E-01  3.378E+00      70 A        17 A        12 A   
   2.00 keV   1.863E-01  3.540E+00      73 A        17 A        12 A   
   2.25 keV   1.976E-01  3.728E+00      77 A        18 A        13 A   
   2.50 keV   2.083E-01  3.901E+00      81 A        19 A        14 A   
   2.75 keV   2.184E-01  4.062E+00      85 A        20 A        14 A   
   3.00 keV   2.281E-01  4.212E+00      89 A        21 A        15 A   
   3.25 keV   2.375E-01  4.352E+00      92 A        21 A        16 A   
   3.50 keV   2.464E-01  4.485E+00      96 A        22 A        16 A   
   3.75 keV   2.551E-01  4.610E+00      99 A        23 A        17 A   
