 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/212Fr_in_kapton.txt

 Ion = Francium     [87] , Mass = 211.9962 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Francium     [87] , Mass = 211.9962 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.415E-01  2.375E+00      60 A        11 A         8 A   
   1.10 keV   3.581E-01  2.502E+00      62 A        11 A         8 A   
   1.20 keV   3.741E-01  2.624E+00      64 A        12 A         8 A   
   1.30 keV   3.893E-01  2.739E+00      67 A        12 A         8 A   
   1.40 keV   4.040E-01  2.850E+00      69 A        12 A         9 A   
   1.50 keV   4.182E-01  2.957E+00      71 A        13 A         9 A   
   1.60 keV   4.319E-01  3.059E+00      73 A        13 A         9 A   
   1.70 keV   4.452E-01  3.159E+00      75 A        13 A         9 A   
   1.80 keV   4.581E-01  3.254E+00      76 A        14 A        10 A   
   2.00 keV   4.829E-01  3.437E+00      80 A        14 A        10 A   
   2.25 keV   5.122E-01  3.651E+00      84 A        15 A        10 A   
   2.50 keV   5.399E-01  3.851E+00      88 A        16 A        11 A   
   2.75 keV   5.663E-01  4.039E+00      91 A        16 A        11 A   
   3.00 keV   5.914E-01  4.217E+00      95 A        17 A        12 A   
   3.25 keV   6.156E-01  4.386E+00      98 A        18 A        12 A   
   3.50 keV   6.388E-01  4.547E+00     102 A        18 A        13 A   
   3.75 keV   6.612E-01  4.701E+00     105 A        19 A        13 A   
