 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/7Be_in_kapton.txt

 Ion = Beryllium    [4] , Mass = 7.016929 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Beryllium    [4] , Mass = 7.016929 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.566E-01  4.916E-01      78 A        47 A        34 A   
   1.10 keV   1.642E-01  4.919E-01      85 A        50 A        37 A   
   1.20 keV   1.715E-01  4.915E-01      91 A        54 A        39 A   
   1.30 keV   1.785E-01  4.906E-01      98 A        57 A        41 A   
   1.40 keV   1.853E-01  4.893E-01     105 A        60 A        44 A   
   1.50 keV   1.918E-01  4.876E-01     111 A        64 A        46 A   
   1.60 keV   1.981E-01  4.857E-01     118 A        67 A        48 A   
   1.70 keV   2.042E-01  4.836E-01     124 A        70 A        51 A   
   1.80 keV   2.101E-01  4.813E-01     131 A        73 A        53 A   
   2.00 keV   2.214E-01  4.763E-01     144 A        79 A        58 A   
   2.25 keV   2.349E-01  4.697E-01     161 A        87 A        63 A   
   2.50 keV   2.476E-01  4.627E-01     177 A        95 A        69 A   
   2.75 keV   2.597E-01  4.557E-01     194 A       102 A        74 A   
   3.00 keV   2.712E-01  4.487E-01     210 A       109 A        79 A   
   3.25 keV   2.823E-01  4.417E-01     227 A       116 A        85 A   
   3.50 keV   2.930E-01  4.349E-01     244 A       124 A        90 A   
   3.75 keV   3.032E-01  4.282E-01     261 A       130 A        95 A   
