 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/104Sr_in_kapton.txt

 Ion = Strontium    [38] , Mass = 103.953 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Strontium    [38] , Mass = 103.953 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.268E-01  2.502E+00      52 A        14 A        10 A   
   1.10 keV   1.330E-01  2.614E+00      55 A        14 A        10 A   
   1.20 keV   1.389E-01  2.719E+00      57 A        15 A        10 A   
   1.30 keV   1.446E-01  2.819E+00      59 A        15 A        11 A   
   1.40 keV   1.500E-01  2.912E+00      61 A        16 A        11 A   
   1.50 keV   1.553E-01  3.002E+00      63 A        16 A        12 A   
   1.60 keV   1.604E-01  3.087E+00      65 A        16 A        12 A   
   1.70 keV   1.653E-01  3.168E+00      67 A        17 A        12 A   
   1.80 keV   1.701E-01  3.245E+00      69 A        17 A        12 A   
   2.00 keV   1.793E-01  3.391E+00      72 A        18 A        13 A   
   2.25 keV   1.902E-01  3.559E+00      77 A        19 A        14 A   
   2.50 keV   2.005E-01  3.712E+00      81 A        20 A        15 A   
   2.75 keV   2.103E-01  3.854E+00      85 A        21 A        15 A   
   3.00 keV   2.196E-01  3.985E+00      89 A        22 A        16 A   
   3.25 keV   2.286E-01  4.108E+00      92 A        22 A        16 A   
   3.50 keV   2.372E-01  4.223E+00      96 A        23 A        17 A   
   3.75 keV   2.456E-01  4.331E+00      99 A        24 A        18 A   
