 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/140Ho_in_kapton.txt

 Ion = Holmium      [67] , Mass = 139.9685 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Holmium      [67] , Mass = 139.9685 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.467E-01  2.667E+00      50 A        11 A         8 A   
   1.10 keV   3.636E-01  2.801E+00      52 A        12 A         8 A   
   1.20 keV   3.798E-01  2.928E+00      54 A        12 A         8 A   
   1.30 keV   3.953E-01  3.048E+00      56 A        12 A         9 A   
   1.40 keV   4.102E-01  3.163E+00      58 A        13 A         9 A   
   1.50 keV   4.246E-01  3.273E+00      60 A        13 A         9 A   
   1.60 keV   4.385E-01  3.379E+00      62 A        13 A         9 A   
   1.70 keV   4.520E-01  3.480E+00      63 A        14 A        10 A   
   1.80 keV   4.651E-01  3.578E+00      65 A        14 A        10 A   
   2.00 keV   4.903E-01  3.763E+00      68 A        15 A        10 A   
   2.25 keV   5.200E-01  3.979E+00      72 A        16 A        11 A   
   2.50 keV   5.482E-01  4.179E+00      75 A        16 A        11 A   
   2.75 keV   5.749E-01  4.366E+00      79 A        17 A        12 A   
   3.00 keV   6.005E-01  4.541E+00      82 A        18 A        12 A   
   3.25 keV   6.250E-01  4.707E+00      85 A        18 A        13 A   
   3.50 keV   6.486E-01  4.863E+00      88 A        19 A        13 A   
   3.75 keV   6.714E-01  5.012E+00      91 A        19 A        14 A   
