 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/41Ti_in_kapton.txt

 Ion = Titanium     [22] , Mass = 40.98315 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Titanium     [22] , Mass = 40.98315 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.800E-01  2.400E+00      40 A        15 A        11 A   
   1.10 keV   1.888E-01  2.482E+00      42 A        15 A        11 A   
   1.20 keV   1.972E-01  2.558E+00      44 A        16 A        12 A   
   1.30 keV   2.053E-01  2.628E+00      46 A        17 A        12 A   
   1.40 keV   2.130E-01  2.693E+00      48 A        17 A        13 A   
   1.50 keV   2.205E-01  2.754E+00      50 A        18 A        13 A   
   1.60 keV   2.277E-01  2.811E+00      52 A        18 A        14 A   
   1.70 keV   2.347E-01  2.865E+00      54 A        19 A        14 A   
   1.80 keV   2.416E-01  2.916E+00      56 A        20 A        15 A   
   2.00 keV   2.546E-01  3.010E+00      60 A        21 A        16 A   
   2.25 keV   2.701E-01  3.114E+00      64 A        22 A        17 A   
   2.50 keV   2.847E-01  3.207E+00      68 A        23 A        18 A   
   2.75 keV   2.986E-01  3.290E+00      72 A        24 A        19 A   
   3.00 keV   3.118E-01  3.365E+00      76 A        25 A        19 A   
   3.25 keV   3.246E-01  3.433E+00      80 A        26 A        20 A   
   3.50 keV   3.368E-01  3.495E+00      84 A        27 A        21 A   
   3.75 keV   3.487E-01  3.553E+00      88 A        29 A        22 A   
