 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/30P_in_kapton.txt

 Ion = Phosphorus   [15] , Mass = 29.97831 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Phosphorus   [15] , Mass = 29.97831 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.070E-01  1.979E+00      42 A        17 A        12 A   
   1.10 keV   2.171E-01  2.035E+00      44 A        17 A        13 A   
   1.20 keV   2.267E-01  2.086E+00      47 A        18 A        14 A   
   1.30 keV   2.360E-01  2.132E+00      49 A        19 A        14 A   
   1.40 keV   2.449E-01  2.175E+00      51 A        20 A        15 A   
   1.50 keV   2.535E-01  2.215E+00      53 A        21 A        16 A   
   1.60 keV   2.618E-01  2.252E+00      56 A        21 A        16 A   
   1.70 keV   2.699E-01  2.286E+00      58 A        22 A        17 A   
   1.80 keV   2.777E-01  2.318E+00      60 A        23 A        17 A   
   2.00 keV   2.927E-01  2.375E+00      64 A        24 A        18 A   
   2.25 keV   3.105E-01  2.438E+00      69 A        26 A        20 A   
   2.50 keV   3.273E-01  2.492E+00      75 A        27 A        21 A   
   2.75 keV   3.432E-01  2.540E+00      79 A        29 A        22 A   
   3.00 keV   3.585E-01  2.582E+00      84 A        30 A        23 A   
   3.25 keV   3.731E-01  2.619E+00      89 A        32 A        24 A   
   3.50 keV   3.872E-01  2.652E+00      94 A        33 A        25 A   
   3.75 keV   4.008E-01  2.681E+00      99 A        35 A        27 A   
