 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/64Co_in_kapton.txt

 Ion = Cobalt       [27] , Mass = 63.93581 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cobalt       [27] , Mass = 63.93581 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.250E-01  2.488E+00      46 A        14 A        10 A   
   1.10 keV   1.311E-01  2.585E+00      48 A        15 A        11 A   
   1.20 keV   1.370E-01  2.675E+00      50 A        15 A        11 A   
   1.30 keV   1.426E-01  2.759E+00      52 A        16 A        12 A   
   1.40 keV   1.479E-01  2.838E+00      54 A        17 A        12 A   
   1.50 keV   1.531E-01  2.913E+00      56 A        17 A        13 A   
   1.60 keV   1.582E-01  2.983E+00      58 A        18 A        13 A   
   1.70 keV   1.630E-01  3.050E+00      60 A        18 A        13 A   
   1.80 keV   1.678E-01  3.113E+00      62 A        18 A        14 A   
   2.00 keV   1.768E-01  3.231E+00      65 A        19 A        15 A   
   2.25 keV   1.876E-01  3.365E+00      70 A        20 A        15 A   
   2.50 keV   1.977E-01  3.485E+00      74 A        22 A        16 A   
   2.75 keV   2.074E-01  3.594E+00      78 A        23 A        17 A   
   3.00 keV   2.166E-01  3.695E+00      82 A        23 A        18 A   
   3.25 keV   2.254E-01  3.787E+00      86 A        24 A        19 A   
   3.50 keV   2.339E-01  3.872E+00      89 A        25 A        19 A   
   3.75 keV   2.421E-01  3.952E+00      93 A        26 A        20 A   
