 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/161Sm_in_kapton.txt

 Ion = Samarium     [62] , Mass = 160.9392 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Samarium     [62] , Mass = 160.9392 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.184E-01  2.471E+00      60 A        13 A         9 A   
   1.10 keV   1.242E-01  2.595E+00      62 A        14 A        10 A   
   1.20 keV   1.297E-01  2.713E+00      65 A        14 A        10 A   
   1.30 keV   1.350E-01  2.825E+00      67 A        15 A        10 A   
   1.40 keV   1.401E-01  2.933E+00      69 A        15 A        10 A   
   1.50 keV   1.451E-01  3.035E+00      71 A        15 A        11 A   
   1.60 keV   1.498E-01  3.133E+00      73 A        16 A        11 A   
   1.70 keV   1.544E-01  3.228E+00      75 A        16 A        11 A   
   1.80 keV   1.589E-01  3.319E+00      77 A        17 A        12 A   
   2.00 keV   1.675E-01  3.492E+00      81 A        17 A        12 A   
   2.25 keV   1.777E-01  3.693E+00      85 A        18 A        13 A   
   2.50 keV   1.873E-01  3.880E+00      89 A        19 A        13 A   
   2.75 keV   1.964E-01  4.054E+00      93 A        20 A        14 A   
   3.00 keV   2.051E-01  4.218E+00      97 A        20 A        14 A   
   3.25 keV   2.135E-01  4.373E+00     100 A        21 A        15 A   
   3.50 keV   2.216E-01  4.519E+00     104 A        22 A        15 A   
   3.75 keV   2.293E-01  4.659E+00     107 A        22 A        16 A   
