 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/42Si_in_kapton.txt

 Ion = Silicon      [14] , Mass = 42.01808 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Silicon      [14] , Mass = 42.01808 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.956E-01  1.921E+00      47 A        16 A        12 A   
   1.10 keV   2.051E-01  1.978E+00      50 A        17 A        13 A   
   1.20 keV   2.142E-01  2.031E+00      53 A        18 A        13 A   
   1.30 keV   2.230E-01  2.079E+00      55 A        19 A        14 A   
   1.40 keV   2.314E-01  2.123E+00      58 A        19 A        15 A   
   1.50 keV   2.395E-01  2.164E+00      60 A        20 A        15 A   
   1.60 keV   2.474E-01  2.203E+00      62 A        21 A        16 A   
   1.70 keV   2.550E-01  2.238E+00      65 A        21 A        16 A   
   1.80 keV   2.624E-01  2.272E+00      67 A        22 A        17 A   
   2.00 keV   2.766E-01  2.333E+00      72 A        23 A        18 A   
   2.25 keV   2.933E-01  2.400E+00      77 A        25 A        19 A   
   2.50 keV   3.092E-01  2.458E+00      83 A        26 A        20 A   
   2.75 keV   3.243E-01  2.510E+00      88 A        27 A        21 A   
   3.00 keV   3.387E-01  2.555E+00      93 A        29 A        23 A   
   3.25 keV   3.525E-01  2.596E+00      98 A        30 A        24 A   
   3.50 keV   3.659E-01  2.633E+00     103 A        31 A        25 A   
   3.75 keV   3.787E-01  2.666E+00     108 A        33 A        26 A   
