 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/157W_in_kapton.txt

 Ion = Tungsten     [74] , Mass = 156.9789 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tungsten     [74] , Mass = 156.9789 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.273E-01  2.611E+00      53 A        11 A         8 A   
   1.10 keV   3.433E-01  2.745E+00      55 A        12 A         8 A   
   1.20 keV   3.585E-01  2.872E+00      57 A        12 A         8 A   
   1.30 keV   3.732E-01  2.994E+00      59 A        12 A         9 A   
   1.40 keV   3.873E-01  3.109E+00      61 A        13 A         9 A   
   1.50 keV   4.009E-01  3.220E+00      63 A        13 A         9 A   
   1.60 keV   4.140E-01  3.327E+00      64 A        13 A         9 A   
   1.70 keV   4.268E-01  3.429E+00      66 A        14 A        10 A   
   1.80 keV   4.391E-01  3.528E+00      68 A        14 A        10 A   
   2.00 keV   4.629E-01  3.716E+00      71 A        15 A        10 A   
   2.25 keV   4.910E-01  3.935E+00      75 A        16 A        11 A   
   2.50 keV   5.175E-01  4.139E+00      78 A        16 A        11 A   
   2.75 keV   5.428E-01  4.330E+00      82 A        17 A        12 A   
   3.00 keV   5.669E-01  4.509E+00      85 A        17 A        12 A   
   3.25 keV   5.901E-01  4.679E+00      88 A        18 A        13 A   
   3.50 keV   6.123E-01  4.840E+00      91 A        19 A        13 A   
   3.75 keV   6.338E-01  4.994E+00      94 A        19 A        14 A   
