 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/100Nb_in_kapton.txt

 Ion = Niobium      [41] , Mass = 99.91434 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Niobium      [41] , Mass = 99.91434 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.413E-01  2.598E+00      50 A        13 A         9 A   
   1.10 keV   1.482E-01  2.715E+00      52 A        14 A        10 A   
   1.20 keV   1.548E-01  2.825E+00      54 A        14 A        10 A   
   1.30 keV   1.611E-01  2.928E+00      57 A        15 A        11 A   
   1.40 keV   1.672E-01  3.027E+00      59 A        15 A        11 A   
   1.50 keV   1.731E-01  3.120E+00      60 A        16 A        11 A   
   1.60 keV   1.787E-01  3.209E+00      62 A        16 A        12 A   
   1.70 keV   1.842E-01  3.294E+00      64 A        17 A        12 A   
   1.80 keV   1.896E-01  3.376E+00      66 A        17 A        12 A   
   2.00 keV   1.998E-01  3.529E+00      69 A        18 A        13 A   
   2.25 keV   2.120E-01  3.705E+00      73 A        19 A        14 A   
   2.50 keV   2.234E-01  3.866E+00      77 A        19 A        14 A   
   2.75 keV   2.343E-01  4.015E+00      81 A        20 A        15 A   
   3.00 keV   2.447E-01  4.154E+00      85 A        21 A        15 A   
   3.25 keV   2.547E-01  4.283E+00      88 A        22 A        16 A   
   3.50 keV   2.644E-01  4.405E+00      92 A        23 A        17 A   
   3.75 keV   2.736E-01  4.519E+00      95 A        23 A        17 A   
