 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/176Os_in_kapton.txt

 Ion = Osmium       [76] , Mass = 175.9548 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Osmium       [76] , Mass = 175.9548 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.261E-01  2.504E+00      56 A        11 A         8 A   
   1.10 keV   3.420E-01  2.634E+00      58 A        12 A         8 A   
   1.20 keV   3.572E-01  2.758E+00      60 A        12 A         8 A   
   1.30 keV   3.718E-01  2.876E+00      62 A        12 A         9 A   
   1.40 keV   3.858E-01  2.988E+00      64 A        13 A         9 A   
   1.50 keV   3.994E-01  3.097E+00      66 A        13 A         9 A   
   1.60 keV   4.125E-01  3.200E+00      68 A        13 A         9 A   
   1.70 keV   4.252E-01  3.301E+00      70 A        14 A        10 A   
   1.80 keV   4.375E-01  3.397E+00      71 A        14 A        10 A   
   2.00 keV   4.612E-01  3.581E+00      75 A        15 A        10 A   
   2.25 keV   4.891E-01  3.796E+00      79 A        15 A        11 A   
   2.50 keV   5.156E-01  3.996E+00      82 A        16 A        11 A   
   2.75 keV   5.408E-01  4.184E+00      86 A        17 A        12 A   
   3.00 keV   5.648E-01  4.360E+00      89 A        17 A        12 A   
   3.25 keV   5.879E-01  4.528E+00      93 A        18 A        13 A   
   3.50 keV   6.101E-01  4.687E+00      96 A        19 A        13 A   
   3.75 keV   6.315E-01  4.838E+00      99 A        19 A        13 A   
