 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/87As_in_kapton.txt

 Ion = Arsenic      [33] , Mass = 86.94029 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 86.94029 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.333E-01  2.508E+00      49 A        14 A        10 A   
   1.10 keV   1.398E-01  2.615E+00      52 A        14 A        10 A   
   1.20 keV   1.460E-01  2.715E+00      54 A        15 A        11 A   
   1.30 keV   1.520E-01  2.808E+00      56 A        15 A        11 A   
   1.40 keV   1.577E-01  2.897E+00      58 A        16 A        11 A   
   1.50 keV   1.632E-01  2.981E+00      60 A        16 A        12 A   
   1.60 keV   1.686E-01  3.061E+00      62 A        17 A        12 A   
   1.70 keV   1.738E-01  3.137E+00      64 A        17 A        13 A   
   1.80 keV   1.788E-01  3.209E+00      66 A        18 A        13 A   
   2.00 keV   1.885E-01  3.345E+00      69 A        18 A        14 A   
   2.25 keV   1.999E-01  3.500E+00      74 A        19 A        14 A   
   2.50 keV   2.108E-01  3.641E+00      78 A        20 A        15 A   
   2.75 keV   2.210E-01  3.771E+00      82 A        21 A        16 A   
   3.00 keV   2.309E-01  3.890E+00      86 A        22 A        16 A   
   3.25 keV   2.403E-01  4.002E+00      89 A        23 A        17 A   
   3.50 keV   2.494E-01  4.106E+00      93 A        24 A        18 A   
   3.75 keV   2.581E-01  4.203E+00      97 A        24 A        18 A   
