 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/kapton/13B_in_kapton.txt

 Ion = Boron        [5] , Mass = 13.01778 amu

 Density =  1.4200E+00 g/cm3 = 8.7228E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    025.64    002.64   
      C      6    056.41    069.11   
      N      7    005.13    007.33   
      O      8    012.82    020.92   
 ====================================
 Bragg Correction = -2.25%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Boron        [5] , Mass = 13.01778 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.877E-01  7.980E-01      65 A        32 A        23 A   
   1.10 keV   1.969E-01  8.051E-01      70 A        34 A        25 A   
   1.20 keV   2.056E-01  8.106E-01      75 A        36 A        26 A   
   1.30 keV   2.140E-01  8.149E-01      80 A        38 A        28 A   
   1.40 keV   2.221E-01  8.183E-01      85 A        40 A        29 A   
   1.50 keV   2.299E-01  8.208E-01      90 A        42 A        31 A   
   1.60 keV   2.375E-01  8.226E-01      95 A        44 A        32 A   
   1.70 keV   2.448E-01  8.238E-01      99 A        46 A        33 A   
   1.80 keV   2.519E-01  8.244E-01     104 A        48 A        35 A   
   2.00 keV   2.655E-01  8.245E-01     114 A        51 A        37 A   
   2.25 keV   2.816E-01  8.228E-01     125 A        56 A        41 A   
   2.50 keV   2.968E-01  8.196E-01     137 A        60 A        44 A   
   2.75 keV   3.113E-01  8.154E-01     149 A        65 A        47 A   
   3.00 keV   3.252E-01  8.103E-01     161 A        69 A        50 A   
   3.25 keV   3.384E-01  8.047E-01     173 A        73 A        53 A   
   3.50 keV   3.512E-01  7.987E-01     184 A        78 A        56 A   
   3.75 keV   3.635E-01  7.923E-01     196 A        82 A        59 A   
   4.00 keV   3.755E-01  7.858E-01     208 A        86 A        62 A   
