 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/39Ar_in_cu.txt

 Ion = Argon        [18] , Mass = 38.96431 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 38.96431 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.768E-02  6.191E-01      13 A        11 A         8 A   
   1.10 keV   6.050E-02  6.427E-01      14 A        11 A         8 A   
   1.20 keV   6.319E-02  6.646E-01      14 A        12 A         9 A   
   1.30 keV   6.577E-02  6.850E-01      15 A        12 A         9 A   
   1.40 keV   6.825E-02  7.042E-01      16 A        13 A        10 A   
   1.50 keV   7.064E-02  7.222E-01      16 A        13 A        10 A   
   1.60 keV   7.296E-02  7.392E-01      17 A        13 A        10 A   
   1.70 keV   7.521E-02  7.553E-01      18 A        14 A        11 A   
   1.80 keV   7.739E-02  7.705E-01      18 A        14 A        11 A   
   2.00 keV   8.157E-02  7.989E-01      19 A        15 A        11 A   
   2.25 keV   8.652E-02  8.309E-01      21 A        16 A        12 A   
   2.50 keV   9.120E-02  8.596E-01      22 A        17 A        13 A   
   2.75 keV   9.565E-02  8.857E-01      24 A        18 A        14 A   
   3.00 keV   9.990E-02  9.096E-01      25 A        19 A        14 A   
   3.25 keV   1.040E-01  9.315E-01      26 A        20 A        15 A   
   3.50 keV   1.079E-01  9.518E-01      28 A        21 A        16 A   
   3.75 keV   1.117E-01  9.706E-01      29 A        22 A        16 A   
   4.00 keV   1.154E-01  9.881E-01      30 A        23 A        17 A   
   4.50 keV   1.224E-01  1.020E+00      33 A        24 A        18 A   
