 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/69Mn_in_cu.txt

 Ion = Manganese    [25] , Mass = 68.97278 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 68.97278 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.920E-02  8.748E-01      13 A         9 A         7 A   
   1.10 keV   3.062E-02  9.121E-01      14 A        10 A         7 A   
   1.20 keV   3.198E-02  9.471E-01      14 A        10 A         7 A   
   1.30 keV   3.329E-02  9.799E-01      15 A        10 A         7 A   
   1.40 keV   3.455E-02  1.011E+00      16 A        11 A         8 A   
   1.50 keV   3.576E-02  1.040E+00      16 A        11 A         8 A   
   1.60 keV   3.693E-02  1.068E+00      17 A        11 A         8 A   
   1.70 keV   3.807E-02  1.095E+00      17 A        12 A         8 A   
   1.80 keV   3.917E-02  1.120E+00      18 A        12 A         9 A   
   2.00 keV   4.129E-02  1.168E+00      19 A        13 A         9 A   
   2.25 keV   4.380E-02  1.222E+00      20 A        13 A        10 A   
   2.50 keV   4.616E-02  1.271E+00      21 A        14 A        10 A   
   2.75 keV   4.842E-02  1.317E+00      22 A        15 A        11 A   
   3.00 keV   5.057E-02  1.359E+00      24 A        15 A        11 A   
   3.25 keV   5.264E-02  1.398E+00      25 A        16 A        11 A   
   3.50 keV   5.462E-02  1.434E+00      26 A        17 A        12 A   
   3.75 keV   5.654E-02  1.468E+00      27 A        17 A        12 A   
   4.00 keV   5.839E-02  1.501E+00      28 A        18 A        13 A   
   4.50 keV   6.194E-02  1.559E+00      30 A        19 A        14 A   
