 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/198Ir_in_cu.txt

 Ion = Iridium      [77] , Mass = 197.9724 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 197.9724 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.381E-02  1.296E+00      15 A         7 A         5 A   
   1.10 keV   7.741E-02  1.365E+00      15 A         7 A         5 A   
   1.20 keV   8.086E-02  1.432E+00      16 A         7 A         5 A   
   1.30 keV   8.416E-02  1.495E+00      16 A         7 A         5 A   
   1.40 keV   8.733E-02  1.556E+00      17 A         7 A         6 A   
   1.50 keV   9.040E-02  1.614E+00      17 A         8 A         6 A   
   1.60 keV   9.336E-02  1.670E+00      18 A         8 A         6 A   
   1.70 keV   9.624E-02  1.725E+00      18 A         8 A         6 A   
   1.80 keV   9.903E-02  1.777E+00      19 A         8 A         6 A   
   2.00 keV   1.044E-01  1.877E+00      20 A         9 A         6 A   
   2.25 keV   1.107E-01  1.995E+00      21 A         9 A         7 A   
   2.50 keV   1.167E-01  2.104E+00      21 A         9 A         7 A   
   2.75 keV   1.224E-01  2.208E+00      22 A        10 A         7 A   
   3.00 keV   1.278E-01  2.305E+00      23 A        10 A         7 A   
   3.25 keV   1.331E-01  2.398E+00      24 A        10 A         8 A   
   3.50 keV   1.381E-01  2.486E+00      25 A        11 A         8 A   
   3.75 keV   1.429E-01  2.571E+00      26 A        11 A         8 A   
   4.00 keV   1.476E-01  2.652E+00      26 A        11 A         8 A   
   4.50 keV   1.566E-01  2.804E+00      28 A        12 A         9 A   
