 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/129Cs_in_cu.txt

 Ion = Cesium       [55] , Mass = 128.9061 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 128.9061 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.986E-02  1.233E+00      13 A         7 A         5 A   
   1.10 keV   3.132E-02  1.295E+00      14 A         8 A         6 A   
   1.20 keV   3.271E-02  1.354E+00      14 A         8 A         6 A   
   1.30 keV   3.405E-02  1.410E+00      15 A         8 A         6 A   
   1.40 keV   3.534E-02  1.463E+00      15 A         8 A         6 A   
   1.50 keV   3.658E-02  1.514E+00      16 A         9 A         6 A   
   1.60 keV   3.778E-02  1.563E+00      16 A         9 A         6 A   
   1.70 keV   3.894E-02  1.610E+00      17 A         9 A         7 A   
   1.80 keV   4.007E-02  1.656E+00      17 A         9 A         7 A   
   2.00 keV   4.223E-02  1.742E+00      18 A        10 A         7 A   
   2.25 keV   4.480E-02  1.842E+00      19 A        10 A         7 A   
   2.50 keV   4.722E-02  1.935E+00      20 A        11 A         8 A   
   2.75 keV   4.952E-02  2.022E+00      21 A        11 A         8 A   
   3.00 keV   5.173E-02  2.104E+00      22 A        11 A         8 A   
   3.25 keV   5.384E-02  2.181E+00      22 A        12 A         9 A   
   3.50 keV   5.587E-02  2.254E+00      23 A        12 A         9 A   
   3.75 keV   5.783E-02  2.324E+00      24 A        13 A         9 A   
   4.00 keV   5.973E-02  2.390E+00      25 A        13 A         9 A   
   4.50 keV   6.335E-02  2.513E+00      26 A        14 A        10 A   
