 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/63Cu_in_cu.txt

 Ion = Copper       [29] , Mass = 62.9296 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 62.9296 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.296E-02  9.046E-01      12 A         9 A         6 A   
   1.10 keV   2.408E-02  9.440E-01      13 A         9 A         7 A   
   1.20 keV   2.515E-02  9.809E-01      13 A        10 A         7 A   
   1.30 keV   2.618E-02  1.016E+00      14 A        10 A         7 A   
   1.40 keV   2.717E-02  1.048E+00      14 A        10 A         7 A   
   1.50 keV   2.812E-02  1.080E+00      15 A        11 A         8 A   
   1.60 keV   2.904E-02  1.109E+00      15 A        11 A         8 A   
   1.70 keV   2.993E-02  1.137E+00      16 A        11 A         8 A   
   1.80 keV   3.080E-02  1.164E+00      16 A        12 A         8 A   
   2.00 keV   3.247E-02  1.215E+00      17 A        12 A         9 A   
   2.25 keV   3.444E-02  1.273E+00      19 A        13 A         9 A   
   2.50 keV   3.630E-02  1.326E+00      20 A        14 A        10 A   
   2.75 keV   3.807E-02  1.374E+00      21 A        14 A        10 A   
   3.00 keV   3.977E-02  1.419E+00      22 A        15 A        11 A   
   3.25 keV   4.139E-02  1.461E+00      23 A        16 A        11 A   
   3.50 keV   4.295E-02  1.500E+00      24 A        16 A        12 A   
   3.75 keV   4.446E-02  1.537E+00      25 A        17 A        12 A   
   4.00 keV   4.592E-02  1.572E+00      26 A        17 A        12 A   
   4.50 keV   4.870E-02  1.636E+00      28 A        19 A        13 A   
