 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/210Tl_in_cu.txt

 Ion = Thallium     [81] , Mass = 209.9901 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 209.9901 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.800E-02  1.298E+00      15 A         6 A         5 A   
   1.10 keV   8.181E-02  1.368E+00      16 A         7 A         5 A   
   1.20 keV   8.544E-02  1.435E+00      16 A         7 A         5 A   
   1.30 keV   8.893E-02  1.499E+00      17 A         7 A         5 A   
   1.40 keV   9.229E-02  1.561E+00      17 A         7 A         5 A   
   1.50 keV   9.553E-02  1.620E+00      18 A         8 A         6 A   
   1.60 keV   9.866E-02  1.677E+00      18 A         8 A         6 A   
   1.70 keV   1.017E-01  1.732E+00      19 A         8 A         6 A   
   1.80 keV   1.046E-01  1.785E+00      19 A         8 A         6 A   
   2.00 keV   1.103E-01  1.887E+00      20 A         8 A         6 A   
   2.25 keV   1.170E-01  2.006E+00      21 A         9 A         7 A   
   2.50 keV   1.233E-01  2.118E+00      22 A         9 A         7 A   
   2.75 keV   1.293E-01  2.223E+00      23 A        10 A         7 A   
   3.00 keV   1.351E-01  2.322E+00      24 A        10 A         7 A   
   3.25 keV   1.406E-01  2.417E+00      24 A        10 A         8 A   
   3.50 keV   1.459E-01  2.507E+00      25 A        11 A         8 A   
   3.75 keV   1.510E-01  2.593E+00      26 A        11 A         8 A   
   4.00 keV   1.560E-01  2.676E+00      27 A        11 A         8 A   
   4.50 keV   1.655E-01  2.832E+00      28 A        12 A         9 A   
