 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/24N_in_cu.txt

 Ion = Nitrogen     [7] , Mass = 24.05039 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Nitrogen     [7] , Mass = 24.05039 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.066E-02  2.900E-01      19 A        18 A        14 A   
   1.10 keV   4.265E-02  2.980E-01      21 A        19 A        15 A   
   1.20 keV   4.455E-02  3.053E-01      22 A        20 A        15 A   
   1.30 keV   4.636E-02  3.120E-01      23 A        21 A        16 A   
   1.40 keV   4.811E-02  3.181E-01      24 A        22 A        17 A   
   1.50 keV   4.980E-02  3.238E-01      25 A        23 A        18 A   
   1.60 keV   5.144E-02  3.290E-01      27 A        24 A        18 A   
   1.70 keV   5.302E-02  3.339E-01      28 A        25 A        19 A   
   1.80 keV   5.456E-02  3.384E-01      29 A        25 A        20 A   
   2.00 keV   5.751E-02  3.466E-01      31 A        27 A        21 A   
   2.25 keV   6.100E-02  3.555E-01      34 A        29 A        23 A   
   2.50 keV   6.430E-02  3.632E-01      37 A        31 A        24 A   
   2.75 keV   6.743E-02  3.699E-01      39 A        33 A        26 A   
   3.00 keV   7.043E-02  3.757E-01      42 A        35 A        27 A   
   3.25 keV   7.331E-02  3.809E-01      45 A        37 A        29 A   
   3.50 keV   7.608E-02  3.855E-01      47 A        39 A        30 A   
   3.75 keV   7.875E-02  3.896E-01      50 A        41 A        32 A   
   4.00 keV   8.133E-02  3.932E-01      53 A        43 A        33 A   
   4.50 keV   8.626E-02  3.995E-01      58 A        47 A        36 A   
