 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/22Na_in_cu.txt

 Ion = Sodium       [11] , Mass = 21.99444 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sodium       [11] , Mass = 21.99444 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.549E-02  3.517E-01      15 A        16 A        12 A   
   1.10 keV   3.722E-02  3.629E-01      16 A        16 A        13 A   
   1.20 keV   3.888E-02  3.733E-01      17 A        17 A        13 A   
   1.30 keV   4.047E-02  3.828E-01      18 A        18 A        14 A   
   1.40 keV   4.199E-02  3.917E-01      19 A        19 A        15 A   
   1.50 keV   4.347E-02  3.999E-01      20 A        20 A        15 A   
   1.60 keV   4.489E-02  4.076E-01      21 A        20 A        16 A   
   1.70 keV   4.627E-02  4.148E-01      22 A        21 A        16 A   
   1.80 keV   4.762E-02  4.216E-01      23 A        22 A        17 A   
   2.00 keV   5.019E-02  4.340E-01      24 A        23 A        18 A   
   2.25 keV   5.324E-02  4.478E-01      26 A        25 A        19 A   
   2.50 keV   5.612E-02  4.599E-01      28 A        27 A        21 A   
   2.75 keV   5.886E-02  4.707E-01      30 A        28 A        22 A   
   3.00 keV   6.147E-02  4.803E-01      32 A        30 A        23 A   
   3.25 keV   6.398E-02  4.890E-01      34 A        31 A        24 A   
   3.50 keV   6.640E-02  4.969E-01      36 A        33 A        26 A   
   3.75 keV   6.873E-02  5.041E-01      38 A        34 A        27 A   
   4.00 keV   7.098E-02  5.107E-01      40 A        36 A        28 A   
   4.50 keV   7.529E-02  5.223E-01      44 A        39 A        30 A   
