 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/104Pd_in_cu.txt

 Ion = Palladium    [46] , Mass = 103.904 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Palladium    [46] , Mass = 103.904 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.236E-02  1.160E+00      12 A         8 A         5 A   
   1.10 keV   3.394E-02  1.217E+00      13 A         8 A         6 A   
   1.20 keV   3.545E-02  1.270E+00      14 A         8 A         6 A   
   1.30 keV   3.689E-02  1.320E+00      14 A         8 A         6 A   
   1.40 keV   3.829E-02  1.368E+00      15 A         9 A         6 A   
   1.50 keV   3.963E-02  1.414E+00      15 A         9 A         6 A   
   1.60 keV   4.093E-02  1.458E+00      15 A         9 A         7 A   
   1.70 keV   4.219E-02  1.500E+00      16 A         9 A         7 A   
   1.80 keV   4.341E-02  1.541E+00      16 A        10 A         7 A   
   2.00 keV   4.576E-02  1.617E+00      17 A        10 A         7 A   
   2.25 keV   4.854E-02  1.706E+00      18 A        11 A         8 A   
   2.50 keV   5.116E-02  1.788E+00      19 A        11 A         8 A   
   2.75 keV   5.366E-02  1.864E+00      20 A        12 A         8 A   
   3.00 keV   5.604E-02  1.935E+00      21 A        12 A         9 A   
   3.25 keV   5.833E-02  2.002E+00      22 A        13 A         9 A   
   3.50 keV   6.054E-02  2.066E+00      23 A        13 A         9 A   
   3.75 keV   6.266E-02  2.126E+00      24 A        13 A        10 A   
   4.00 keV   6.471E-02  2.183E+00      24 A        14 A        10 A   
   4.50 keV   6.864E-02  2.289E+00      26 A        14 A        10 A   
