 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/195Rn_in_cu.txt

 Ion = Radon        [86] , Mass = 195.0054 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radon        [86] , Mass = 195.0054 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.538E-02  1.335E+00      14 A         6 A         5 A   
   1.10 keV   8.955E-02  1.407E+00      15 A         7 A         5 A   
   1.20 keV   9.353E-02  1.476E+00      15 A         7 A         5 A   
   1.30 keV   9.735E-02  1.542E+00      16 A         7 A         5 A   
   1.40 keV   1.010E-01  1.606E+00      16 A         7 A         5 A   
   1.50 keV   1.046E-01  1.667E+00      17 A         7 A         6 A   
   1.60 keV   1.080E-01  1.725E+00      17 A         8 A         6 A   
   1.70 keV   1.113E-01  1.782E+00      18 A         8 A         6 A   
   1.80 keV   1.145E-01  1.837E+00      18 A         8 A         6 A   
   2.00 keV   1.207E-01  1.942E+00      19 A         8 A         6 A   
   2.25 keV   1.281E-01  2.064E+00      20 A         9 A         6 A   
   2.50 keV   1.350E-01  2.179E+00      21 A         9 A         7 A   
   2.75 keV   1.416E-01  2.288E+00      22 A         9 A         7 A   
   3.00 keV   1.479E-01  2.390E+00      22 A        10 A         7 A   
   3.25 keV   1.539E-01  2.488E+00      23 A        10 A         7 A   
   3.50 keV   1.597E-01  2.581E+00      24 A        10 A         8 A   
   3.75 keV   1.653E-01  2.669E+00      25 A        11 A         8 A   
   4.00 keV   1.708E-01  2.755E+00      25 A        11 A         8 A   
   4.50 keV   1.811E-01  2.915E+00      27 A        12 A         8 A   
