 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/59K_in_cu.txt

 Ion = Potassium    [19] , Mass = 59.03086 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Potassium    [19] , Mass = 59.03086 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    4.213E-02  7.472E-01      14 A        10 A         7 A   
   1.10 keV   4.418E-02  7.771E-01      14 A        10 A         7 A   
   1.20 keV   4.615E-02  8.049E-01      15 A        11 A         8 A   
   1.30 keV   4.803E-02  8.309E-01      16 A        11 A         8 A   
   1.40 keV   4.984E-02  8.553E-01      16 A        12 A         8 A   
   1.50 keV   5.159E-02  8.784E-01      17 A        12 A         9 A   
   1.60 keV   5.329E-02  9.002E-01      18 A        13 A         9 A   
   1.70 keV   5.493E-02  9.209E-01      18 A        13 A         9 A   
   1.80 keV   5.652E-02  9.406E-01      19 A        13 A         9 A   
   2.00 keV   5.957E-02  9.773E-01      20 A        14 A        10 A   
   2.25 keV   6.319E-02  1.019E+00      22 A        15 A        11 A   
   2.50 keV   6.661E-02  1.057E+00      23 A        16 A        11 A   
   2.75 keV   6.986E-02  1.091E+00      24 A        16 A        12 A   
   3.00 keV   7.296E-02  1.122E+00      26 A        17 A        12 A   
   3.25 keV   7.594E-02  1.151E+00      27 A        18 A        13 A   
   3.50 keV   7.881E-02  1.178E+00      28 A        19 A        13 A   
   3.75 keV   8.158E-02  1.204E+00      30 A        19 A        14 A   
   4.00 keV   8.425E-02  1.227E+00      31 A        20 A        14 A   
   4.50 keV   8.936E-02  1.270E+00      33 A        21 A        15 A   
