 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 27, 2024 
 ==================================================================

 Disk File Name = range/cu/193Pb_in_cu.txt

 Ion = Lead         [82] , Mass = 192.9761 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lead         [82] , Mass = 192.9761 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.737E-02  1.322E+00      14 A         6 A         5 A   
   1.10 keV   8.114E-02  1.393E+00      15 A         7 A         5 A   
   1.20 keV   8.475E-02  1.461E+00      15 A         7 A         5 A   
   1.30 keV   8.821E-02  1.526E+00      16 A         7 A         5 A   
   1.40 keV   9.154E-02  1.589E+00      16 A         7 A         5 A   
   1.50 keV   9.475E-02  1.648E+00      17 A         8 A         6 A   
   1.60 keV   9.786E-02  1.706E+00      17 A         8 A         6 A   
   1.70 keV   1.009E-01  1.762E+00      18 A         8 A         6 A   
   1.80 keV   1.038E-01  1.816E+00      18 A         8 A         6 A   
   2.00 keV   1.094E-01  1.919E+00      19 A         8 A         6 A   
   2.25 keV   1.161E-01  2.039E+00      20 A         9 A         7 A   
   2.50 keV   1.223E-01  2.152E+00      21 A         9 A         7 A   
   2.75 keV   1.283E-01  2.258E+00      22 A        10 A         7 A   
   3.00 keV   1.340E-01  2.359E+00      23 A        10 A         7 A   
   3.25 keV   1.395E-01  2.454E+00      23 A        10 A         8 A   
   3.50 keV   1.447E-01  2.545E+00      24 A        11 A         8 A   
   3.75 keV   1.498E-01  2.632E+00      25 A        11 A         8 A   
   4.00 keV   1.547E-01  2.716E+00      26 A        11 A         8 A   
   4.50 keV   1.641E-01  2.873E+00      27 A        12 A         9 A   
