 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/c/120La_in_c.txt

 Ion = Lanthanum    [57] , Mass = 119.9382 amu

 Density =  2.2530E+00 g/cm3 = 1.1296E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 119.9382 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.503E-01  2.689E+00      33 A         8 A         6 A   
   1.10 keV   1.577E-01  2.818E+00      34 A         8 A         6 A   
   1.20 keV   1.647E-01  2.941E+00      35 A         9 A         6 A   
   1.30 keV   1.714E-01  3.057E+00      36 A         9 A         6 A   
   1.40 keV   1.779E-01  3.167E+00      38 A         9 A         6 A   
   1.50 keV   1.841E-01  3.272E+00      39 A         9 A         7 A   
   1.60 keV   1.902E-01  3.373E+00      40 A        10 A         7 A   
   1.70 keV   1.960E-01  3.469E+00      41 A        10 A         7 A   
   1.80 keV   2.017E-01  3.562E+00      42 A        10 A         7 A   
   2.00 keV   2.126E-01  3.738E+00      44 A        11 A         7 A   
   2.25 keV   2.255E-01  3.941E+00      47 A        11 A         8 A   
   2.50 keV   2.377E-01  4.128E+00      49 A        12 A         8 A   
   2.75 keV   2.493E-01  4.303E+00      51 A        12 A         9 A   
   3.00 keV   2.604E-01  4.466E+00      54 A        12 A         9 A   
   3.25 keV   2.710E-01  4.620E+00      56 A        13 A         9 A   
   3.50 keV   2.813E-01  4.764E+00      58 A        13 A        10 A   
   3.75 keV   2.911E-01  4.901E+00      60 A        14 A        10 A   
   4.00 keV   3.007E-01  5.031E+00      62 A        14 A        10 A   
   4.50 keV   3.189E-01  5.273E+00      65 A        15 A        11 A   
