 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/c/49Ca_in_c.txt

 Ion = Calcium      [20] , Mass = 48.95566 amu

 Density =  2.2530E+00 g/cm3 = 1.1296E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Calcium      [20] , Mass = 48.95566 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.072E-01  2.243E+00      28 A         9 A         7 A   
   1.10 keV   2.173E-01  2.320E+00      29 A        10 A         7 A   
   1.20 keV   2.270E-01  2.390E+00      31 A        10 A         8 A   
   1.30 keV   2.362E-01  2.455E+00      32 A        10 A         8 A   
   1.40 keV   2.451E-01  2.516E+00      33 A        11 A         8 A   
   1.50 keV   2.537E-01  2.573E+00      35 A        11 A         8 A   
   1.60 keV   2.621E-01  2.626E+00      36 A        12 A         9 A   
   1.70 keV   2.701E-01  2.677E+00      37 A        12 A         9 A   
   1.80 keV   2.780E-01  2.724E+00      39 A        12 A         9 A   
   2.00 keV   2.930E-01  2.811E+00      41 A        13 A        10 A   
   2.25 keV   3.108E-01  2.908E+00      44 A        14 A        10 A   
   2.50 keV   3.276E-01  2.994E+00      47 A        14 A        11 A   
   2.75 keV   3.436E-01  3.072E+00      50 A        15 A        12 A   
   3.00 keV   3.588E-01  3.142E+00      52 A        16 A        12 A   
   3.25 keV   3.735E-01  3.205E+00      55 A        16 A        13 A   
   3.50 keV   3.876E-01  3.263E+00      58 A        17 A        13 A   
   3.75 keV   4.012E-01  3.316E+00      60 A        18 A        14 A   
   4.00 keV   4.144E-01  3.365E+00      63 A        18 A        14 A   
   4.50 keV   4.395E-01  3.452E+00      68 A        20 A        15 A   
