 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/c/122I_in_c.txt

 Ion = Iodine       [53] , Mass = 121.9076 amu

 Density =  2.2530E+00 g/cm3 = 1.1296E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iodine       [53] , Mass = 121.9076 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.716E-01  2.617E+00      32 A         7 A         5 A   
   1.10 keV   2.849E-01  2.742E+00      33 A         8 A         5 A   
   1.20 keV   2.976E-01  2.860E+00      34 A         8 A         6 A   
   1.30 keV   3.097E-01  2.972E+00      36 A         8 A         6 A   
   1.40 keV   3.214E-01  3.078E+00      37 A         9 A         6 A   
   1.50 keV   3.327E-01  3.180E+00      38 A         9 A         6 A   
   1.60 keV   3.436E-01  3.276E+00      39 A         9 A         6 A   
   1.70 keV   3.542E-01  3.369E+00      40 A         9 A         7 A   
   1.80 keV   3.645E-01  3.459E+00      41 A         9 A         7 A   
   2.00 keV   3.842E-01  3.627E+00      43 A        10 A         7 A   
   2.25 keV   4.075E-01  3.822E+00      46 A        10 A         7 A   
   2.50 keV   4.295E-01  4.002E+00      48 A        11 A         8 A   
   2.75 keV   4.505E-01  4.169E+00      50 A        11 A         8 A   
   3.00 keV   4.705E-01  4.326E+00      53 A        12 A         8 A   
   3.25 keV   4.897E-01  4.472E+00      55 A        12 A         9 A   
   3.50 keV   5.082E-01  4.611E+00      57 A        13 A         9 A   
   3.75 keV   5.260E-01  4.742E+00      59 A        13 A         9 A   
   4.00 keV   5.433E-01  4.866E+00      61 A        13 A        10 A   
   4.50 keV   5.763E-01  5.096E+00      64 A        14 A        10 A   
