 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/c/65As_in_c.txt

 Ion = Arsenic      [33] , Mass = 64.94961 amu

 Density =  2.2530E+00 g/cm3 = 1.1296E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 64.94961 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.787E-01  2.664E+00      27 A         8 A         6 A   
   1.10 keV   1.874E-01  2.771E+00      28 A         9 A         6 A   
   1.20 keV   1.958E-01  2.872E+00      30 A         9 A         7 A   
   1.30 keV   2.038E-01  2.966E+00      31 A         9 A         7 A   
   1.40 keV   2.115E-01  3.055E+00      32 A        10 A         7 A   
   1.50 keV   2.189E-01  3.139E+00      33 A        10 A         7 A   
   1.60 keV   2.261E-01  3.218E+00      34 A        10 A         8 A   
   1.70 keV   2.330E-01  3.293E+00      35 A        11 A         8 A   
   1.80 keV   2.398E-01  3.365E+00      36 A        11 A         8 A   
   2.00 keV   2.528E-01  3.498E+00      39 A        11 A         8 A   
   2.25 keV   2.681E-01  3.650E+00      41 A        12 A         9 A   
   2.50 keV   2.826E-01  3.788E+00      43 A        13 A         9 A   
   2.75 keV   2.964E-01  3.913E+00      46 A        13 A        10 A   
   3.00 keV   3.096E-01  4.029E+00      48 A        14 A        10 A   
   3.25 keV   3.222E-01  4.135E+00      50 A        14 A        11 A   
   3.50 keV   3.344E-01  4.235E+00      52 A        15 A        11 A   
   3.75 keV   3.461E-01  4.327E+00      54 A        15 A        12 A   
   4.00 keV   3.575E-01  4.414E+00      56 A        16 A        12 A   
   4.50 keV   3.791E-01  4.572E+00      60 A        17 A        13 A   
