 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/c/149Tm_in_c.txt

 Ion = Thulium      [69] , Mass = 148.9528 amu

 Density =  2.2530E+00 g/cm3 = 1.1296E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 148.9528 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.538E-01  2.607E+00      33 A         7 A         5 A   
   1.10 keV   3.711E-01  2.739E+00      34 A         7 A         5 A   
   1.20 keV   3.876E-01  2.864E+00      35 A         7 A         5 A   
   1.30 keV   4.034E-01  2.982E+00      36 A         8 A         5 A   
   1.40 keV   4.186E-01  3.095E+00      38 A         8 A         6 A   
   1.50 keV   4.333E-01  3.204E+00      39 A         8 A         6 A   
   1.60 keV   4.475E-01  3.308E+00      40 A         8 A         6 A   
   1.70 keV   4.613E-01  3.408E+00      41 A         9 A         6 A   
   1.80 keV   4.747E-01  3.504E+00      42 A         9 A         6 A   
   2.00 keV   5.004E-01  3.687E+00      44 A         9 A         6 A   
   2.25 keV   5.307E-01  3.900E+00      46 A        10 A         7 A   
   2.50 keV   5.594E-01  4.097E+00      49 A        10 A         7 A   
   2.75 keV   5.867E-01  4.282E+00      51 A        10 A         7 A   
   3.00 keV   6.128E-01  4.456E+00      53 A        11 A         8 A   
   3.25 keV   6.379E-01  4.620E+00      55 A        11 A         8 A   
   3.50 keV   6.619E-01  4.775E+00      57 A        12 A         8 A   
   3.75 keV   6.852E-01  4.922E+00      59 A        12 A         8 A   
   4.00 keV   7.076E-01  5.063E+00      60 A        12 A         9 A   
   4.50 keV   7.506E-01  5.326E+00      64 A        13 A         9 A   
