 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/c/38Cl_in_c.txt

 Ion = Chlorine     [17] , Mass = 37.96801 amu

 Density =  2.2530E+00 g/cm3 = 1.1296E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 37.96801 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.075E-01  2.098E+00      26 A         9 A         7 A   
   1.10 keV   3.225E-01  2.162E+00      28 A        10 A         7 A   
   1.20 keV   3.369E-01  2.221E+00      29 A        10 A         8 A   
   1.30 keV   3.506E-01  2.276E+00      31 A        11 A         8 A   
   1.40 keV   3.639E-01  2.326E+00      32 A        11 A         8 A   
   1.50 keV   3.766E-01  2.373E+00      33 A        11 A         9 A   
   1.60 keV   3.890E-01  2.416E+00      35 A        12 A         9 A   
   1.70 keV   4.010E-01  2.457E+00      36 A        12 A         9 A   
   1.80 keV   4.126E-01  2.495E+00      37 A        13 A        10 A   
   2.00 keV   4.349E-01  2.565E+00      40 A        13 A        10 A   
   2.25 keV   4.613E-01  2.642E+00      43 A        14 A        11 A   
   2.50 keV   4.862E-01  2.709E+00      45 A        15 A        12 A   
   2.75 keV   5.100E-01  2.768E+00      48 A        16 A        12 A   
   3.00 keV   5.326E-01  2.822E+00      51 A        16 A        13 A   
   3.25 keV   5.544E-01  2.869E+00      54 A        17 A        13 A   
   3.50 keV   5.753E-01  2.912E+00      57 A        18 A        14 A   
   3.75 keV   5.955E-01  2.951E+00      59 A        19 A        15 A   
   4.00 keV   6.150E-01  2.986E+00      62 A        19 A        15 A   
   4.50 keV   6.523E-01  3.048E+00      67 A        21 A        16 A   
