 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/83Y_in_he.txt

 Ion = Yttrium      [39] , Mass = 82.92249 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Yttrium      [39] , Mass = 82.92249 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.318E-01  3.470E+00   31.46 um     5.19 um     3.64 um  
   1.10 keV   1.382E-01  3.616E+00   32.91 um     5.40 um     3.80 um  
   1.20 keV   1.444E-01  3.753E+00   34.31 um     5.60 um     3.95 um  
   1.30 keV   1.503E-01  3.881E+00   35.65 um     5.80 um     4.10 um  
   1.40 keV   1.560E-01  4.002E+00   36.96 um     5.98 um     4.25 um  
   1.50 keV   1.614E-01  4.117E+00   38.23 um     6.16 um     4.39 um  
   1.60 keV   1.667E-01  4.225E+00   39.46 um     6.33 um     4.52 um  
   1.70 keV   1.718E-01  4.329E+00   40.66 um     6.49 um     4.66 um  
   1.80 keV   1.768E-01  4.427E+00   41.84 um     6.65 um     4.79 um  
   2.00 keV   1.864E-01  4.612E+00   44.12 um     6.96 um     5.04 um  
   2.25 keV   1.977E-01  4.822E+00   46.84 um     7.33 um     5.33 um  
   2.50 keV   2.084E-01  5.014E+00   49.46 um     7.67 um     5.62 um  
   2.75 keV   2.186E-01  5.189E+00   51.98 um     8.00 um     5.89 um  
   3.00 keV   2.283E-01  5.351E+00   54.42 um     8.31 um     6.16 um  
   3.25 keV   2.376E-01  5.502E+00   56.79 um     8.61 um     6.42 um  
   3.50 keV   2.466E-01  5.642E+00   59.10 um     8.90 um     6.66 um  
