 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/122Sn_in_he.txt

 Ion = Tin          [50] , Mass = 121.9034 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tin          [50] , Mass = 121.9034 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.088E-01  3.216E+00   36.91 um     5.24 um     3.58 um  
   1.10 keV   1.141E-01  3.365E+00   38.50 um     5.45 um     3.73 um  
   1.20 keV   1.192E-01  3.506E+00   40.02 um     5.64 um     3.87 um  
   1.30 keV   1.241E-01  3.639E+00   41.49 um     5.83 um     4.00 um  
   1.40 keV   1.288E-01  3.765E+00   42.90 um     6.01 um     4.14 um  
   1.50 keV   1.333E-01  3.885E+00   44.27 um     6.18 um     4.26 um  
   1.60 keV   1.376E-01  4.000E+00   45.60 um     6.34 um     4.38 um  
   1.70 keV   1.419E-01  4.110E+00   46.89 um     6.50 um     4.50 um  
   1.80 keV   1.460E-01  4.215E+00   48.14 um     6.65 um     4.62 um  
   2.00 keV   1.539E-01  4.414E+00   50.57 um     6.95 um     4.84 um  
   2.25 keV   1.632E-01  4.643E+00   53.46 um     7.30 um     5.11 um  
   2.50 keV   1.721E-01  4.853E+00   56.21 um     7.63 um     5.36 um  
   2.75 keV   1.805E-01  5.049E+00   58.86 um     7.94 um     5.60 um  
   3.00 keV   1.885E-01  5.230E+00   61.40 um     8.23 um     5.84 um  
   3.25 keV   1.962E-01  5.401E+00   63.87 um     8.52 um     6.06 um  
   3.50 keV   2.036E-01  5.561E+00   66.25 um     8.79 um     6.28 um  
