 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/145Nd_in_he.txt

 Ion = Neodymium    [60] , Mass = 144.9126 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Neodymium    [60] , Mass = 144.9126 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.570E-01  3.130E+00   37.34 um     4.80 um     3.25 um  
   1.10 keV   2.696E-01  3.283E+00   38.91 um     4.99 um     3.38 um  
   1.20 keV   2.816E-01  3.427E+00   40.41 um     5.17 um     3.50 um  
   1.30 keV   2.931E-01  3.564E+00   41.85 um     5.34 um     3.62 um  
   1.40 keV   3.041E-01  3.694E+00   43.23 um     5.50 um     3.74 um  
   1.50 keV   3.148E-01  3.818E+00   44.57 um     5.66 um     3.85 um  
   1.60 keV   3.251E-01  3.937E+00   45.87 um     5.81 um     3.96 um  
   1.70 keV   3.351E-01  4.051E+00   47.13 um     5.95 um     4.06 um  
   1.80 keV   3.449E-01  4.161E+00   48.35 um     6.09 um     4.16 um  
   2.00 keV   3.635E-01  4.369E+00   50.71 um     6.37 um     4.36 um  
   2.25 keV   3.856E-01  4.610E+00   53.51 um     6.68 um     4.59 um  
   2.50 keV   4.064E-01  4.832E+00   56.17 um     6.98 um     4.81 um  
   2.75 keV   4.262E-01  5.040E+00   58.72 um     7.26 um     5.02 um  
   3.00 keV   4.452E-01  5.234E+00   61.16 um     7.53 um     5.22 um  
   3.25 keV   4.634E-01  5.416E+00   63.52 um     7.78 um     5.42 um  
   3.50 keV   4.809E-01  5.589E+00   65.80 um     8.03 um     5.61 um  
