 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/136Xe_in_he.txt

 Ion = Xenon        [54] , Mass = 135.9072 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 135.9072 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.778E-01  3.133E+00   37.72 um     5.05 um     3.43 um  
   1.10 keV   1.865E-01  3.282E+00   39.32 um     5.25 um     3.57 um  
   1.20 keV   1.948E-01  3.423E+00   40.85 um     5.43 um     3.70 um  
   1.30 keV   2.027E-01  3.556E+00   42.32 um     5.61 um     3.83 um  
   1.40 keV   2.104E-01  3.683E+00   43.74 um     5.79 um     3.95 um  
   1.50 keV   2.178E-01  3.804E+00   45.11 um     5.95 um     4.07 um  
   1.60 keV   2.249E-01  3.920E+00   46.44 um     6.11 um     4.19 um  
   1.70 keV   2.318E-01  4.031E+00   47.73 um     6.26 um     4.30 um  
   1.80 keV   2.385E-01  4.137E+00   48.99 um     6.41 um     4.41 um  
   2.00 keV   2.514E-01  4.338E+00   51.42 um     6.69 um     4.62 um  
   2.25 keV   2.667E-01  4.570E+00   54.30 um     7.03 um     4.87 um  
   2.50 keV   2.811E-01  4.785E+00   57.05 um     7.34 um     5.10 um  
   2.75 keV   2.948E-01  4.984E+00   59.67 um     7.64 um     5.33 um  
   3.00 keV   3.080E-01  5.170E+00   62.20 um     7.92 um     5.55 um  
   3.25 keV   3.205E-01  5.345E+00   64.65 um     8.19 um     5.76 um  
   3.50 keV   3.326E-01  5.509E+00   67.01 um     8.44 um     5.96 um  
