 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/175Ir_in_he.txt

 Ion = Iridium      [77] , Mass = 174.9642 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 174.9642 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.985E-01  3.041E+00   39.32 um     4.62 um     3.11 um  
   1.10 keV   3.131E-01  3.197E+00   40.91 um     4.81 um     3.23 um  
   1.20 keV   3.270E-01  3.345E+00   42.43 um     4.98 um     3.35 um  
   1.30 keV   3.404E-01  3.486E+00   43.89 um     5.14 um     3.46 um  
   1.40 keV   3.532E-01  3.620E+00   45.29 um     5.30 um     3.57 um  
   1.50 keV   3.656E-01  3.749E+00   46.64 um     5.45 um     3.67 um  
   1.60 keV   3.776E-01  3.873E+00   47.95 um     5.59 um     3.77 um  
   1.70 keV   3.892E-01  3.992E+00   49.22 um     5.73 um     3.86 um  
   1.80 keV   4.005E-01  4.107E+00   50.45 um     5.86 um     3.96 um  
   2.00 keV   4.222E-01  4.326E+00   52.81 um     6.12 um     4.13 um  
   2.25 keV   4.478E-01  4.580E+00   55.61 um     6.42 um     4.34 um  
   2.50 keV   4.720E-01  4.817E+00   58.26 um     6.71 um     4.54 um  
   2.75 keV   4.951E-01  5.038E+00   60.79 um     6.97 um     4.73 um  
   3.00 keV   5.171E-01  5.247E+00   63.21 um     7.23 um     4.91 um  
   3.25 keV   5.382E-01  5.444E+00   65.54 um     7.47 um     5.09 um  
   3.50 keV   5.585E-01  5.632E+00   67.79 um     7.70 um     5.26 um  
