 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/163Ho_in_he.txt

 Ion = Holmium      [67] , Mass = 162.9287 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Holmium      [67] , Mass = 162.9287 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.805E-01  3.047E+00   38.79 um     4.71 um     3.18 um  
   1.10 keV   2.942E-01  3.199E+00   40.39 um     4.90 um     3.30 um  
   1.20 keV   3.073E-01  3.343E+00   41.92 um     5.08 um     3.42 um  
   1.30 keV   3.198E-01  3.481E+00   43.38 um     5.24 um     3.54 um  
   1.40 keV   3.319E-01  3.611E+00   44.79 um     5.40 um     3.65 um  
   1.50 keV   3.436E-01  3.737E+00   46.15 um     5.56 um     3.76 um  
   1.60 keV   3.548E-01  3.857E+00   47.47 um     5.70 um     3.86 um  
   1.70 keV   3.658E-01  3.972E+00   48.74 um     5.84 um     3.96 um  
   1.80 keV   3.764E-01  4.083E+00   49.99 um     5.98 um     4.05 um  
   2.00 keV   3.967E-01  4.294E+00   52.37 um     6.25 um     4.24 um  
   2.25 keV   4.208E-01  4.539E+00   55.20 um     6.56 um     4.46 um  
   2.50 keV   4.435E-01  4.767E+00   57.89 um     6.85 um     4.67 um  
   2.75 keV   4.652E-01  4.979E+00   60.45 um     7.12 um     4.87 um  
   3.00 keV   4.859E-01  5.178E+00   62.91 um     7.38 um     5.06 um  
   3.25 keV   5.057E-01  5.366E+00   65.28 um     7.63 um     5.25 um  
   3.50 keV   5.248E-01  5.544E+00   67.57 um     7.87 um     5.42 um  
