 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/50Ti_in_he.txt

 Ion = Titanium     [22] , Mass = 49.94479 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Titanium     [22] , Mass = 49.94479 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.424E-01  3.232E+00   28.79 um     5.58 um     4.16 um  
   1.10 keV   1.493E-01  3.339E+00   30.32 um     5.82 um     4.37 um  
   1.20 keV   1.560E-01  3.438E+00   31.79 um     6.06 um     4.57 um  
   1.30 keV   1.623E-01  3.529E+00   33.23 um     6.29 um     4.77 um  
   1.40 keV   1.685E-01  3.614E+00   34.64 um     6.51 um     4.96 um  
   1.50 keV   1.744E-01  3.693E+00   36.01 um     6.72 um     5.14 um  
   1.60 keV   1.801E-01  3.767E+00   37.35 um     6.93 um     5.32 um  
   1.70 keV   1.856E-01  3.836E+00   38.67 um     7.13 um     5.50 um  
   1.80 keV   1.910E-01  3.901E+00   39.96 um     7.32 um     5.68 um  
   2.00 keV   2.014E-01  4.022E+00   42.49 um     7.71 um     6.01 um  
   2.25 keV   2.136E-01  4.155E+00   45.56 um     8.17 um     6.42 um  
   2.50 keV   2.251E-01  4.273E+00   48.53 um     8.60 um     6.81 um  
   2.75 keV   2.361E-01  4.379E+00   51.42 um     9.02 um     7.19 um  
   3.00 keV   2.466E-01  4.474E+00   54.25 um     9.43 um     7.56 um  
   3.25 keV   2.567E-01  4.560E+00   57.02 um     9.82 um     7.92 um  
   3.50 keV   2.664E-01  4.638E+00   59.74 um    10.21 um     8.27 um  
