 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/56Cu_in_he.txt

 Ion = Copper       [29] , Mass = 55.95853 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 55.95853 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.257E-02  3.534E+00   28.29 um     5.41 um     3.94 um  
   1.10 keV   9.709E-02  3.664E+00   29.71 um     5.64 um     4.13 um  
   1.20 keV   1.014E-01  3.784E+00   31.08 um     5.87 um     4.31 um  
   1.30 keV   1.055E-01  3.896E+00   32.41 um     6.08 um     4.49 um  
   1.40 keV   1.095E-01  4.000E+00   33.71 um     6.28 um     4.66 um  
   1.50 keV   1.134E-01  4.098E+00   34.97 um     6.48 um     4.83 um  
   1.60 keV   1.171E-01  4.191E+00   36.21 um     6.67 um     4.99 um  
   1.70 keV   1.207E-01  4.278E+00   37.42 um     6.85 um     5.15 um  
   1.80 keV   1.242E-01  4.361E+00   38.60 um     7.03 um     5.30 um  
   2.00 keV   1.309E-01  4.514E+00   40.91 um     7.38 um     5.60 um  
   2.25 keV   1.389E-01  4.685E+00   43.69 um     7.80 um     5.96 um  
   2.50 keV   1.464E-01  4.839E+00   46.39 um     8.20 um     6.31 um  
   2.75 keV   1.535E-01  4.979E+00   49.00 um     8.58 um     6.65 um  
   3.00 keV   1.603E-01  5.105E+00   51.54 um     8.94 um     6.97 um  
   3.25 keV   1.669E-01  5.221E+00   54.02 um     9.29 um     7.29 um  
   3.50 keV   1.732E-01  5.328E+00   56.45 um     9.64 um     7.59 um  
