 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 25, 2024 
 ==================================================================

 Disk File Name = range/he/49Cl_in_he.txt

 Ion = Chlorine     [17] , Mass = 49.00079 amu

 Density =  1.7850E-04 g/cm3 = 2.6853E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     He      2    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 49.00079 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.039E-01  2.872E+00   30.52 um     5.73 um     4.36 um  
   1.10 keV   2.139E-01  2.960E+00   32.20 um     5.99 um     4.58 um  
   1.20 keV   2.234E-01  3.040E+00   33.83 um     6.25 um     4.80 um  
   1.30 keV   2.325E-01  3.113E+00   35.42 um     6.49 um     5.02 um  
   1.40 keV   2.413E-01  3.181E+00   36.98 um     6.72 um     5.23 um  
   1.50 keV   2.497E-01  3.244E+00   38.50 um     6.95 um     5.43 um  
   1.60 keV   2.579E-01  3.302E+00   39.99 um     7.17 um     5.63 um  
   1.70 keV   2.659E-01  3.357E+00   41.46 um     7.39 um     5.82 um  
   1.80 keV   2.736E-01  3.408E+00   42.90 um     7.60 um     6.01 um  
   2.00 keV   2.884E-01  3.502E+00   45.72 um     8.01 um     6.38 um  
   2.25 keV   3.059E-01  3.605E+00   49.15 um     8.50 um     6.83 um  
   2.50 keV   3.224E-01  3.695E+00   52.49 um     8.97 um     7.26 um  
   2.75 keV   3.381E-01  3.774E+00   55.74 um     9.43 um     7.67 um  
   3.00 keV   3.532E-01  3.845E+00   58.93 um     9.87 um     8.08 um  
   3.25 keV   3.676E-01  3.908E+00   62.05 um    10.30 um     8.47 um  
   3.50 keV   3.815E-01  3.965E+00   65.13 um    10.72 um     8.86 um  
