 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/95Ru_in_h.txt

 Ion = Ruthenium    [44] , Mass = 94.91041 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 94.91041 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.950E-01  5.542E+00   42.62 um     3.47 um     2.29 um  
   1.10 keV   4.143E-01  5.807E+00   44.43 um     3.61 um     2.38 um  
   1.20 keV   4.327E-01  6.057E+00   46.16 um     3.74 um     2.47 um  
   1.30 keV   4.503E-01  6.293E+00   47.82 um     3.87 um     2.56 um  
   1.40 keV   4.674E-01  6.518E+00   49.42 um     3.98 um     2.64 um  
   1.50 keV   4.838E-01  6.733E+00   50.97 um     4.10 um     2.72 um  
   1.60 keV   4.996E-01  6.938E+00   52.47 um     4.21 um     2.80 um  
   1.70 keV   5.150E-01  7.135E+00   53.93 um     4.31 um     2.87 um  
   1.80 keV   5.299E-01  7.324E+00   55.35 um     4.41 um     2.95 um  
   2.00 keV   5.586E-01  7.681E+00   58.08 um     4.61 um     3.09 um  
   2.25 keV   5.925E-01  8.094E+00   61.33 um     4.85 um     3.26 um  
   2.50 keV   6.245E-01  8.475E+00   64.42 um     5.07 um     3.42 um  
   2.75 keV   6.550E-01  8.829E+00   67.38 um     5.27 um     3.57 um  
   3.00 keV   6.841E-01  9.160E+00   70.23 um     5.47 um     3.72 um  
   3.25 keV   7.121E-01  9.470E+00   72.98 um     5.65 um     3.86 um  
   3.50 keV   7.389E-01  9.763E+00   75.64 um     5.83 um     3.99 um  
