 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/131Cd_in_h.txt

 Ion = Cadmium      [48] , Mass = 130.9407 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 130.9407 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.821E-01  4.838E+00   50.21 um     3.55 um     2.31 um  
   1.10 keV   4.007E-01  5.080E+00   52.27 um     3.69 um     2.40 um  
   1.20 keV   4.186E-01  5.310E+00   54.24 um     3.82 um     2.48 um  
   1.30 keV   4.356E-01  5.528E+00   56.13 um     3.95 um     2.57 um  
   1.40 keV   4.521E-01  5.736E+00   57.94 um     4.07 um     2.65 um  
   1.50 keV   4.680E-01  5.936E+00   59.69 um     4.18 um     2.72 um  
   1.60 keV   4.833E-01  6.127E+00   61.39 um     4.29 um     2.80 um  
   1.70 keV   4.982E-01  6.310E+00   63.03 um     4.39 um     2.87 um  
   1.80 keV   5.126E-01  6.487E+00   64.63 um     4.50 um     2.94 um  
   2.00 keV   5.404E-01  6.823E+00   67.70 um     4.70 um     3.08 um  
   2.25 keV   5.731E-01  7.213E+00   71.34 um     4.94 um     3.24 um  
   2.50 keV   6.041E-01  7.575E+00   74.79 um     5.16 um     3.39 um  
   2.75 keV   6.336E-01  7.914E+00   78.09 um     5.37 um     3.53 um  
   3.00 keV   6.618E-01  8.231E+00   81.25 um     5.56 um     3.67 um  
   3.25 keV   6.888E-01  8.531E+00   84.30 um     5.75 um     3.81 um  
   3.50 keV   7.148E-01  8.815E+00   87.24 um     5.92 um     3.93 um  
