 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/173Re_in_h.txt

 Ion = Rhenium      [75] , Mass = 172.9532 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 172.9532 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.952E-01  4.592E+00   47.93 um     2.80 um     1.79 um  
   1.10 keV   1.044E+00  4.840E+00   49.86 um     2.92 um     1.86 um  
   1.20 keV   1.090E+00  5.076E+00   51.69 um     3.02 um     1.93 um  
   1.30 keV   1.135E+00  5.302E+00   53.44 um     3.12 um     1.99 um  
   1.40 keV   1.178E+00  5.519E+00   55.13 um     3.22 um     2.05 um  
   1.50 keV   1.219E+00  5.727E+00   56.75 um     3.31 um     2.11 um  
   1.60 keV   1.259E+00  5.928E+00   58.31 um     3.40 um     2.17 um  
   1.70 keV   1.298E+00  6.122E+00   59.83 um     3.48 um     2.22 um  
   1.80 keV   1.335E+00  6.309E+00   61.30 um     3.57 um     2.28 um  
   2.00 keV   1.407E+00  6.667E+00   64.11 um     3.73 um     2.38 um  
   2.25 keV   1.493E+00  7.086E+00   67.43 um     3.93 um     2.50 um  
   2.50 keV   1.574E+00  7.479E+00   70.56 um     4.11 um     2.61 um  
   2.75 keV   1.650E+00  7.849E+00   73.54 um     4.28 um     2.72 um  
   3.00 keV   1.724E+00  8.199E+00   76.39 um     4.43 um     2.82 um  
   3.25 keV   1.794E+00  8.531E+00   79.12 um     4.58 um     2.92 um  
   3.50 keV   1.862E+00  8.848E+00   81.75 um     4.73 um     3.01 um  
