 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/187Ta_in_h.txt

 Ion = Tantalum     [73] , Mass = 186.9604 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tantalum     [73] , Mass = 186.9604 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.865E-01  4.379E+00   55.24 um     3.26 um     2.09 um  
   1.10 keV   6.151E-01  4.616E+00   57.41 um     3.39 um     2.17 um  
   1.20 keV   6.425E-01  4.842E+00   59.47 um     3.51 um     2.25 um  
   1.30 keV   6.687E-01  5.059E+00   61.44 um     3.63 um     2.32 um  
   1.40 keV   6.939E-01  5.266E+00   63.33 um     3.73 um     2.39 um  
   1.50 keV   7.183E-01  5.466E+00   65.15 um     3.84 um     2.45 um  
   1.60 keV   7.418E-01  5.658E+00   66.91 um     3.94 um     2.52 um  
   1.70 keV   7.647E-01  5.844E+00   68.61 um     4.03 um     2.58 um  
   1.80 keV   7.868E-01  6.024E+00   70.26 um     4.12 um     2.64 um  
   2.00 keV   8.294E-01  6.367E+00   73.41 um     4.31 um     2.75 um  
   2.25 keV   8.797E-01  6.769E+00   77.14 um     4.53 um     2.89 um  
   2.50 keV   9.273E-01  7.146E+00   80.65 um     4.73 um     3.01 um  
   2.75 keV   9.726E-01  7.502E+00   83.99 um     4.92 um     3.13 um  
   3.00 keV   1.016E+00  7.838E+00   87.18 um     5.10 um     3.25 um  
   3.25 keV   1.057E+00  8.157E+00   90.24 um     5.26 um     3.36 um  
   3.50 keV   1.097E+00  8.462E+00   93.19 um     5.42 um     3.47 um  
