 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/79Kr_in_h.txt

 Ion = Krypton      [36] , Mass = 78.92008 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Krypton      [36] , Mass = 78.92008 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.665E-01  5.704E+00   38.01 um     3.25 um     2.16 um  
   1.10 keV   6.991E-01  5.961E+00   39.70 um     3.38 um     2.25 um  
   1.20 keV   7.301E-01  6.204E+00   41.31 um     3.50 um     2.34 um  
   1.30 keV   7.600E-01  6.432E+00   42.87 um     3.62 um     2.43 um  
   1.40 keV   7.887E-01  6.649E+00   44.37 um     3.73 um     2.51 um  
   1.50 keV   8.163E-01  6.855E+00   45.82 um     3.84 um     2.59 um  
   1.60 keV   8.431E-01  7.051E+00   47.23 um     3.95 um     2.67 um  
   1.70 keV   8.691E-01  7.238E+00   48.61 um     4.05 um     2.75 um  
   1.80 keV   8.942E-01  7.418E+00   49.95 um     4.14 um     2.82 um  
   2.00 keV   9.426E-01  7.756E+00   52.53 um     4.34 um     2.97 um  
   2.25 keV   9.998E-01  8.144E+00   55.61 um     4.56 um     3.14 um  
   2.50 keV   1.054E+00  8.500E+00   58.55 um     4.78 um     3.30 um  
   2.75 keV   1.105E+00  8.829E+00   61.37 um     4.98 um     3.45 um  
   3.00 keV   1.154E+00  9.135E+00   64.09 um     5.17 um     3.60 um  
   3.25 keV   1.202E+00  9.420E+00   66.71 um     5.35 um     3.75 um  
   3.50 keV   1.247E+00  9.688E+00   69.27 um     5.52 um     3.89 um  
