 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/41Ar_in_h.txt

 Ion = Argon        [18] , Mass = 40.9645 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 40.9645 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.396E-01  5.726E+00   32.19 um     3.43 um     2.48 um  
   1.10 keV   7.757E-01  5.923E+00   33.84 um     3.58 um     2.61 um  
   1.20 keV   8.102E-01  6.105E+00   35.44 um     3.72 um     2.73 um  
   1.30 keV   8.433E-01  6.273E+00   37.00 um     3.85 um     2.85 um  
   1.40 keV   8.751E-01  6.430E+00   38.51 um     3.98 um     2.96 um  
   1.50 keV   9.058E-01  6.577E+00   39.98 um     4.11 um     3.07 um  
   1.60 keV   9.355E-01  6.714E+00   41.43 um     4.23 um     3.18 um  
   1.70 keV   9.643E-01  6.844E+00   42.84 um     4.35 um     3.28 um  
   1.80 keV   9.923E-01  6.966E+00   44.22 um     4.46 um     3.38 um  
   2.00 keV   1.046E+00  7.191E+00   46.92 um     4.69 um     3.58 um  
   2.25 keV   1.109E+00  7.442E+00   50.17 um     4.96 um     3.82 um  
   2.50 keV   1.169E+00  7.666E+00   53.30 um     5.21 um     4.05 um  
   2.75 keV   1.227E+00  7.866E+00   56.35 um     5.46 um     4.27 um  
   3.00 keV   1.281E+00  8.047E+00   59.32 um     5.69 um     4.48 um  
   3.25 keV   1.333E+00  8.212E+00   62.21 um     5.92 um     4.69 um  
   3.50 keV   1.384E+00  8.363E+00   65.04 um     6.13 um     4.89 um  
