 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/84Ge_in_h.txt

 Ion = Germanium    [32] , Mass = 83.93758 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 83.93758 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.485E-01  5.355E+00   42.47 um     3.61 um     2.41 um  
   1.10 keV   3.655E-01  5.594E+00   44.35 um     3.76 um     2.51 um  
   1.20 keV   3.818E-01  5.819E+00   46.16 um     3.89 um     2.61 um  
   1.30 keV   3.974E-01  6.031E+00   47.90 um     4.03 um     2.71 um  
   1.40 keV   4.124E-01  6.231E+00   49.58 um     4.15 um     2.80 um  
   1.50 keV   4.268E-01  6.422E+00   51.21 um     4.27 um     2.89 um  
   1.60 keV   4.408E-01  6.604E+00   52.79 um     4.38 um     2.98 um  
   1.70 keV   4.544E-01  6.777E+00   54.33 um     4.50 um     3.06 um  
   1.80 keV   4.676E-01  6.943E+00   55.83 um     4.60 um     3.14 um  
   2.00 keV   4.929E-01  7.255E+00   58.73 um     4.81 um     3.30 um  
   2.25 keV   5.228E-01  7.613E+00   62.19 um     5.07 um     3.49 um  
   2.50 keV   5.511E-01  7.941E+00   65.50 um     5.30 um     3.67 um  
   2.75 keV   5.780E-01  8.243E+00   68.67 um     5.52 um     3.85 um  
   3.00 keV   6.037E-01  8.524E+00   71.74 um     5.73 um     4.01 um  
   3.25 keV   6.283E-01  8.786E+00   74.70 um     5.93 um     4.18 um  
   3.50 keV   6.520E-01  9.032E+00   77.58 um     6.13 um     4.33 um  
