 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/h/34Cl_in_h.txt

 Ion = Chlorine     [17] , Mass = 33.97376 amu

 Density =  8.9900E-05 g/cm3 = 5.3708E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      H      1    100.00    100.00   
 ====================================
 Bragg Correction = -2.38%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chlorine     [17] , Mass = 33.97376 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.468E-01  5.918E+00   29.82 um     3.39 um     2.51 um  
   1.10 keV   8.881E-01  6.109E+00   31.40 um     3.54 um     2.63 um  
   1.20 keV   9.276E-01  6.285E+00   32.93 um     3.68 um     2.76 um  
   1.30 keV   9.655E-01  6.447E+00   34.42 um     3.81 um     2.88 um  
   1.40 keV   1.002E+00  6.597E+00   35.86 um     3.95 um     3.00 um  
   1.50 keV   1.037E+00  6.737E+00   37.28 um     4.07 um     3.11 um  
   1.60 keV   1.071E+00  6.867E+00   38.66 um     4.20 um     3.22 um  
   1.70 keV   1.104E+00  6.990E+00   40.02 um     4.31 um     3.33 um  
   1.80 keV   1.136E+00  7.105E+00   41.35 um     4.43 um     3.44 um  
   2.00 keV   1.198E+00  7.317E+00   43.95 um     4.66 um     3.64 um  
   2.25 keV   1.270E+00  7.551E+00   47.09 um     4.94 um     3.89 um  
   2.50 keV   1.339E+00  7.757E+00   50.13 um     5.20 um     4.13 um  
   2.75 keV   1.404E+00  7.941E+00   53.08 um     5.45 um     4.36 um  
   3.00 keV   1.467E+00  8.106E+00   55.96 um     5.68 um     4.58 um  
   3.25 keV   1.527E+00  8.255E+00   58.77 um     5.92 um     4.80 um  
   3.50 keV   1.584E+00  8.390E+00   61.53 um     6.14 um     5.01 um  
