 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/207Fr_in_air.txt

 Ion = Francium     [87] , Mass = 206.9969 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Francium     [87] , Mass = 206.9969 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.283E-01  2.286E+00    5.60 um     1.15 um     8065 A   
   1.10 keV   2.394E-01  2.408E+00    5.82 um     1.19 um     8367 A   
   1.20 keV   2.501E-01  2.524E+00    6.03 um     1.24 um     8654 A   
   1.30 keV   2.603E-01  2.635E+00    6.23 um     1.28 um     8927 A   
   1.40 keV   2.701E-01  2.742E+00    6.42 um     1.31 um     9189 A   
   1.50 keV   2.796E-01  2.844E+00    6.60 um     1.35 um     9441 A   
   1.60 keV   2.887E-01  2.942E+00    6.78 um     1.39 um     9684 A   
   1.70 keV   2.976E-01  3.037E+00    6.96 um     1.42 um     9918 A   
   1.80 keV   3.063E-01  3.129E+00    7.12 um     1.45 um     1.01 um  
   2.00 keV   3.228E-01  3.304E+00    7.45 um     1.52 um     1.06 um  
   2.25 keV   3.424E-01  3.509E+00    7.83 um     1.59 um     1.11 um  
   2.50 keV   3.609E-01  3.701E+00    8.19 um     1.66 um     1.16 um  
   2.75 keV   3.786E-01  3.881E+00    8.53 um     1.72 um     1.20 um  
   3.00 keV   3.954E-01  4.052E+00    8.86 um     1.79 um     1.25 um  
   3.25 keV   4.115E-01  4.214E+00    9.17 um     1.85 um     1.29 um  
