 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/41Ar_in_air.txt

 Ion = Argon        [18] , Mass = 40.9645 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Argon        [18] , Mass = 40.9645 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.618E-01  1.967E+00    3.99 um     1.57 um     1.17 um  
   1.10 keV   1.697E-01  2.031E+00    4.21 um     1.65 um     1.22 um  
   1.20 keV   1.773E-01  2.089E+00    4.42 um     1.72 um     1.28 um  
   1.30 keV   1.845E-01  2.143E+00    4.63 um     1.79 um     1.33 um  
   1.40 keV   1.915E-01  2.194E+00    4.84 um     1.85 um     1.39 um  
   1.50 keV   1.982E-01  2.240E+00    5.04 um     1.92 um     1.44 um  
   1.60 keV   2.047E-01  2.284E+00    5.23 um     1.98 um     1.49 um  
   1.70 keV   2.110E-01  2.325E+00    5.42 um     2.04 um     1.54 um  
   1.80 keV   2.171E-01  2.364E+00    5.61 um     2.10 um     1.59 um  
   2.00 keV   2.289E-01  2.435E+00    5.99 um     2.22 um     1.68 um  
   2.25 keV   2.428E-01  2.513E+00    6.44 um     2.36 um     1.79 um  
   2.50 keV   2.559E-01  2.583E+00    6.88 um     2.50 um     1.90 um  
   2.75 keV   2.684E-01  2.644E+00    7.30 um     2.63 um     2.01 um  
   3.00 keV   2.803E-01  2.700E+00    7.72 um     2.76 um     2.11 um  
   3.25 keV   2.918E-01  2.750E+00    8.13 um     2.88 um     2.21 um  
