 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/189Po_in_air.txt

 Ion = Polonium     [84] , Mass = 188.9985 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Polonium     [84] , Mass = 188.9985 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.477E-01  2.360E+00    5.31 um     1.13 um     7964 A   
   1.10 keV   2.597E-01  2.484E+00    5.52 um     1.18 um     8265 A   
   1.20 keV   2.713E-01  2.603E+00    5.72 um     1.22 um     8551 A   
   1.30 keV   2.824E-01  2.716E+00    5.91 um     1.26 um     8824 A   
   1.40 keV   2.930E-01  2.825E+00    6.10 um     1.30 um     9086 A   
   1.50 keV   3.033E-01  2.929E+00    6.28 um     1.33 um     9337 A   
   1.60 keV   3.133E-01  3.029E+00    6.45 um     1.37 um     9580 A   
   1.70 keV   3.229E-01  3.126E+00    6.62 um     1.40 um     9814 A   
   1.80 keV   3.323E-01  3.219E+00    6.78 um     1.44 um     1.00 um  
   2.00 keV   3.502E-01  3.397E+00    7.09 um     1.50 um     1.05 um  
   2.25 keV   3.715E-01  3.604E+00    7.45 um     1.57 um     1.10 um  
   2.50 keV   3.916E-01  3.799E+00    7.80 um     1.64 um     1.15 um  
   2.75 keV   4.107E-01  3.981E+00    8.13 um     1.71 um     1.19 um  
   3.00 keV   4.289E-01  4.153E+00    8.45 um     1.77 um     1.24 um  
   3.25 keV   4.465E-01  4.316E+00    8.75 um     1.83 um     1.28 um  
