 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/160Re_in_air.txt

 Ion = Rhenium      [75] , Mass = 159.9819 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhenium      [75] , Mass = 159.9819 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.264E-01  2.461E+00    4.99 um     1.16 um     8166 A   
   1.10 keV   2.375E-01  2.588E+00    5.19 um     1.20 um     8479 A   
   1.20 keV   2.480E-01  2.708E+00    5.39 um     1.25 um     8776 A   
   1.30 keV   2.582E-01  2.823E+00    5.57 um     1.29 um     9060 A   
   1.40 keV   2.679E-01  2.932E+00    5.75 um     1.33 um     9333 A   
   1.50 keV   2.773E-01  3.037E+00    5.92 um     1.36 um     9595 A   
   1.60 keV   2.864E-01  3.138E+00    6.08 um     1.40 um     9849 A   
   1.70 keV   2.952E-01  3.235E+00    6.25 um     1.44 um     1.01 um  
   1.80 keV   3.038E-01  3.329E+00    6.40 um     1.47 um     1.03 um  
   2.00 keV   3.202E-01  3.507E+00    6.70 um     1.53 um     1.08 um  
   2.25 keV   3.396E-01  3.714E+00    7.06 um     1.61 um     1.13 um  
   2.50 keV   3.580E-01  3.907E+00    7.39 um     1.68 um     1.18 um  
   2.75 keV   3.755E-01  4.088E+00    7.71 um     1.75 um     1.23 um  
   3.00 keV   3.922E-01  4.258E+00    8.02 um     1.81 um     1.28 um  
   3.25 keV   4.082E-01  4.419E+00    8.32 um     1.87 um     1.32 um  
