 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/148Tm_in_air.txt

 Ion = Thulium      [69] , Mass = 147.9584 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 147.9584 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.023E-01  2.485E+00    4.90 um     1.19 um     8370 A   
   1.10 keV   2.122E-01  2.610E+00    5.10 um     1.23 um     8693 A   
   1.20 keV   2.217E-01  2.729E+00    5.30 um     1.28 um     9000 A   
   1.30 keV   2.307E-01  2.843E+00    5.48 um     1.32 um     9294 A   
   1.40 keV   2.394E-01  2.951E+00    5.66 um     1.36 um     9577 A   
   1.50 keV   2.478E-01  3.055E+00    5.83 um     1.40 um     9848 A   
   1.60 keV   2.560E-01  3.154E+00    5.99 um     1.43 um     1.01 um  
   1.70 keV   2.638E-01  3.250E+00    6.15 um     1.47 um     1.04 um  
   1.80 keV   2.715E-01  3.342E+00    6.31 um     1.50 um     1.06 um  
   2.00 keV   2.862E-01  3.517E+00    6.61 um     1.57 um     1.11 um  
   2.25 keV   3.035E-01  3.721E+00    6.96 um     1.65 um     1.16 um  
   2.50 keV   3.199E-01  3.910E+00    7.30 um     1.72 um     1.22 um  
   2.75 keV   3.356E-01  4.087E+00    7.62 um     1.79 um     1.27 um  
   3.00 keV   3.505E-01  4.253E+00    7.93 um     1.85 um     1.32 um  
   3.25 keV   3.648E-01  4.410E+00    8.22 um     1.92 um     1.36 um  
