 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/42K_in_air.txt

 Ion = Potassium    [19] , Mass = 41.9624 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Potassium    [19] , Mass = 41.9624 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.438E-01  2.019E+00    3.96 um     1.56 um     1.16 um  
   1.10 keV   1.508E-01  2.086E+00    4.18 um     1.64 um     1.21 um  
   1.20 keV   1.575E-01  2.148E+00    4.39 um     1.71 um     1.27 um  
   1.30 keV   1.639E-01  2.205E+00    4.60 um     1.77 um     1.32 um  
   1.40 keV   1.701E-01  2.258E+00    4.80 um     1.84 um     1.37 um  
   1.50 keV   1.761E-01  2.307E+00    4.99 um     1.90 um     1.42 um  
   1.60 keV   1.818E-01  2.353E+00    5.19 um     1.96 um     1.47 um  
   1.70 keV   1.874E-01  2.397E+00    5.38 um     2.03 um     1.52 um  
   1.80 keV   1.929E-01  2.437E+00    5.56 um     2.09 um     1.57 um  
   2.00 keV   2.033E-01  2.513E+00    5.93 um     2.20 um     1.66 um  
   2.25 keV   2.156E-01  2.596E+00    6.37 um     2.34 um     1.77 um  
   2.50 keV   2.273E-01  2.670E+00    6.80 um     2.47 um     1.88 um  
   2.75 keV   2.384E-01  2.736E+00    7.22 um     2.60 um     1.98 um  
   3.00 keV   2.490E-01  2.795E+00    7.63 um     2.73 um     2.08 um  
   3.25 keV   2.592E-01  2.849E+00    8.03 um     2.85 um     2.18 um  
