 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/146Ce_in_air.txt

 Ion = Cerium       [58] , Mass = 145.9188 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 145.9188 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.466E-02  2.384E+00    5.29 um     1.32 um     9362 A   
   1.10 keV   7.830E-02  2.502E+00    5.51 um     1.37 um     9722 A   
   1.20 keV   8.179E-02  2.613E+00    5.72 um     1.42 um     1.01 um  
   1.30 keV   8.513E-02  2.719E+00    5.92 um     1.47 um     1.04 um  
   1.40 keV   8.834E-02  2.820E+00    6.11 um     1.51 um     1.07 um  
   1.50 keV   9.144E-02  2.917E+00    6.30 um     1.56 um     1.10 um  
   1.60 keV   9.444E-02  3.009E+00    6.48 um     1.60 um     1.13 um  
   1.70 keV   9.735E-02  3.098E+00    6.65 um     1.64 um     1.16 um  
   1.80 keV   1.002E-01  3.184E+00    6.83 um     1.67 um     1.19 um  
   2.00 keV   1.056E-01  3.346E+00    7.15 um     1.75 um     1.24 um  
   2.25 keV   1.120E-01  3.534E+00    7.54 um     1.83 um     1.30 um  
   2.50 keV   1.180E-01  3.709E+00    7.91 um     1.91 um     1.36 um  
   2.75 keV   1.238E-01  3.871E+00    8.27 um     1.99 um     1.42 um  
   3.00 keV   1.293E-01  4.024E+00    8.61 um     2.06 um     1.47 um  
   3.25 keV   1.346E-01  4.168E+00    8.94 um     2.13 um     1.53 um  
