 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/136Eu_in_air.txt

 Ion = Europium     [63] , Mass = 135.9396 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Europium     [63] , Mass = 135.9396 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.703E-01  2.503E+00    4.83 um     1.22 um     8635 A   
   1.10 keV   1.786E-01  2.627E+00    5.03 um     1.27 um     8971 A   
   1.20 keV   1.865E-01  2.745E+00    5.22 um     1.31 um     9292 A   
   1.30 keV   1.941E-01  2.856E+00    5.40 um     1.36 um     9598 A   
   1.40 keV   2.015E-01  2.963E+00    5.58 um     1.40 um     9893 A   
   1.50 keV   2.085E-01  3.065E+00    5.75 um     1.44 um     1.02 um  
   1.60 keV   2.154E-01  3.162E+00    5.91 um     1.48 um     1.05 um  
   1.70 keV   2.220E-01  3.256E+00    6.07 um     1.51 um     1.07 um  
   1.80 keV   2.285E-01  3.347E+00    6.23 um     1.55 um     1.10 um  
   2.00 keV   2.408E-01  3.518E+00    6.53 um     1.62 um     1.15 um  
   2.25 keV   2.554E-01  3.716E+00    6.88 um     1.70 um     1.21 um  
   2.50 keV   2.692E-01  3.901E+00    7.22 um     1.77 um     1.26 um  
   2.75 keV   2.824E-01  4.073E+00    7.55 um     1.84 um     1.31 um  
   3.00 keV   2.949E-01  4.234E+00    7.86 um     1.91 um     1.37 um  
   3.25 keV   3.070E-01  4.386E+00    8.16 um     1.98 um     1.41 um  
