 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/93Ru_in_air.txt

 Ion = Ruthenium    [44] , Mass = 92.91711 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 92.91711 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.736E-02  2.535E+00    4.41 um     1.33 um     9541 A   
   1.10 keV   9.162E-02  2.649E+00    4.60 um     1.38 um     9934 A   
   1.20 keV   9.569E-02  2.757E+00    4.79 um     1.43 um     1.03 um  
   1.30 keV   9.960E-02  2.859E+00    4.97 um     1.48 um     1.07 um  
   1.40 keV   1.034E-01  2.955E+00    5.15 um     1.53 um     1.10 um  
   1.50 keV   1.070E-01  3.046E+00    5.32 um     1.57 um     1.14 um  
   1.60 keV   1.105E-01  3.134E+00    5.48 um     1.62 um     1.17 um  
   1.70 keV   1.139E-01  3.217E+00    5.64 um     1.66 um     1.20 um  
   1.80 keV   1.172E-01  3.297E+00    5.80 um     1.70 um     1.23 um  
   2.00 keV   1.235E-01  3.447E+00    6.10 um     1.78 um     1.29 um  
   2.25 keV   1.310E-01  3.620E+00    6.46 um     1.87 um     1.36 um  
   2.50 keV   1.381E-01  3.778E+00    6.81 um     1.96 um     1.43 um  
   2.75 keV   1.449E-01  3.924E+00    7.14 um     2.04 um     1.49 um  
   3.00 keV   1.513E-01  4.060E+00    7.47 um     2.12 um     1.56 um  
   3.25 keV   1.575E-01  4.187E+00    7.78 um     2.19 um     1.62 um  
