 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/184Hg_in_air.txt

 Ion = Mercury      [80] , Mass = 183.9717 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Mercury      [80] , Mass = 183.9717 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.315E-01  2.360E+00    5.31 um     1.15 um     8093 A   
   1.10 keV   2.428E-01  2.484E+00    5.52 um     1.20 um     8399 A   
   1.20 keV   2.536E-01  2.602E+00    5.72 um     1.24 um     8691 A   
   1.30 keV   2.639E-01  2.714E+00    5.92 um     1.28 um     8969 A   
   1.40 keV   2.739E-01  2.821E+00    6.10 um     1.32 um     9236 A   
   1.50 keV   2.835E-01  2.924E+00    6.28 um     1.36 um     9492 A   
   1.60 keV   2.928E-01  3.024E+00    6.45 um     1.39 um     9740 A   
   1.70 keV   3.018E-01  3.119E+00    6.62 um     1.43 um     9979 A   
   1.80 keV   3.106E-01  3.212E+00    6.78 um     1.46 um     1.02 um  
   2.00 keV   3.273E-01  3.387E+00    7.10 um     1.52 um     1.07 um  
   2.25 keV   3.472E-01  3.593E+00    7.46 um     1.60 um     1.12 um  
   2.50 keV   3.660E-01  3.784E+00    7.81 um     1.67 um     1.17 um  
   2.75 keV   3.839E-01  3.964E+00    8.15 um     1.73 um     1.21 um  
   3.00 keV   4.009E-01  4.134E+00    8.47 um     1.80 um     1.26 um  
   3.25 keV   4.173E-01  4.295E+00    8.77 um     1.85 um     1.30 um  
