 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/159Hf_in_air.txt

 Ion = Hafnium      [72] , Mass = 158.954 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Hafnium      [72] , Mass = 158.954 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.084E-01  2.443E+00    5.04 um     1.18 um     8303 A   
   1.10 keV   2.186E-01  2.568E+00    5.25 um     1.22 um     8621 A   
   1.20 keV   2.283E-01  2.686E+00    5.44 um     1.27 um     8924 A   
   1.30 keV   2.376E-01  2.799E+00    5.63 um     1.31 um     9214 A   
   1.40 keV   2.466E-01  2.907E+00    5.81 um     1.35 um     9491 A   
   1.50 keV   2.552E-01  3.011E+00    5.98 um     1.39 um     9759 A   
   1.60 keV   2.636E-01  3.110E+00    6.15 um     1.42 um     1.00 um  
   1.70 keV   2.717E-01  3.205E+00    6.31 um     1.46 um     1.03 um  
   1.80 keV   2.796E-01  3.298E+00    6.47 um     1.49 um     1.05 um  
   2.00 keV   2.947E-01  3.473E+00    6.78 um     1.56 um     1.10 um  
   2.25 keV   3.126E-01  3.677E+00    7.14 um     1.64 um     1.15 um  
   2.50 keV   3.295E-01  3.867E+00    7.48 um     1.71 um     1.20 um  
   2.75 keV   3.456E-01  4.045E+00    7.80 um     1.78 um     1.25 um  
   3.00 keV   3.609E-01  4.212E+00    8.12 um     1.84 um     1.30 um  
   3.25 keV   3.757E-01  4.370E+00    8.42 um     1.90 um     1.35 um  
