 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/29F_in_air.txt

 Ion = Fluorine     [9] , Mass = 29.0431 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Fluorine     [9] , Mass = 29.0431 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.776E-02  1.302E+00    5.01 um     2.15 um     1.61 um  
   1.10 keV   1.025E-01  1.332E+00    5.34 um     2.27 um     1.70 um  
   1.20 keV   1.071E-01  1.358E+00    5.66 um     2.39 um     1.79 um  
   1.30 keV   1.115E-01  1.382E+00    5.97 um     2.50 um     1.87 um  
   1.40 keV   1.157E-01  1.404E+00    6.28 um     2.61 um     1.96 um  
   1.50 keV   1.197E-01  1.424E+00    6.58 um     2.72 um     2.04 um  
   1.60 keV   1.237E-01  1.442E+00    6.88 um     2.83 um     2.12 um  
   1.70 keV   1.275E-01  1.458E+00    7.18 um     2.93 um     2.20 um  
   1.80 keV   1.312E-01  1.473E+00    7.47 um     3.03 um     2.28 um  
   2.00 keV   1.382E-01  1.500E+00    8.05 um     3.24 um     2.44 um  
   2.25 keV   1.466E-01  1.528E+00    8.77 um     3.48 um     2.63 um  
   2.50 keV   1.546E-01  1.551E+00    9.47 um     3.72 um     2.81 um  
   2.75 keV   1.621E-01  1.571E+00   10.16 um     3.96 um     2.99 um  
   3.00 keV   1.693E-01  1.587E+00   10.85 um     4.19 um     3.16 um  
   3.25 keV   1.762E-01  1.601E+00   11.53 um     4.42 um     3.33 um  
