 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/135Gd_in_air.txt

 Ion = Gadolinium   [64] , Mass = 134.9525 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gadolinium   [64] , Mass = 134.9525 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.189E-01  2.520E+00    4.70 um     1.18 um     8341 A   
   1.10 keV   2.296E-01  2.646E+00    4.90 um     1.23 um     8668 A   
   1.20 keV   2.398E-01  2.764E+00    5.08 um     1.27 um     8979 A   
   1.30 keV   2.496E-01  2.877E+00    5.26 um     1.31 um     9277 A   
   1.40 keV   2.590E-01  2.984E+00    5.44 um     1.35 um     9564 A   
   1.50 keV   2.681E-01  3.087E+00    5.60 um     1.39 um     9840 A   
   1.60 keV   2.769E-01  3.186E+00    5.76 um     1.43 um     1.01 um  
   1.70 keV   2.854E-01  3.280E+00    5.92 um     1.46 um     1.04 um  
   1.80 keV   2.937E-01  3.371E+00    6.07 um     1.50 um     1.06 um  
   2.00 keV   3.096E-01  3.544E+00    6.37 um     1.57 um     1.11 um  
   2.25 keV   3.284E-01  3.744E+00    6.71 um     1.64 um     1.17 um  
   2.50 keV   3.461E-01  3.930E+00    7.04 um     1.72 um     1.22 um  
   2.75 keV   3.630E-01  4.104E+00    7.36 um     1.79 um     1.27 um  
   3.00 keV   3.792E-01  4.267E+00    7.66 um     1.85 um     1.32 um  
   3.25 keV   3.947E-01  4.420E+00    7.96 um     1.91 um     1.37 um  
