 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 25, 2024 
 ==================================================================

 Disk File Name = range/air/145Cs_in_air.txt

 Ion = Cesium       [55] , Mass = 144.9355 amu

 Density =  1.6300E-03 g/cm3 = 6.7474E+19 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      C      6    000.02    000.01   
      O      8    021.08    023.18   
      N      7    078.44    075.53   
     Ar     18    000.47    001.28   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 144.9355 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.103E-02  2.355E+00    5.31 um     1.33 um     9376 A   
   1.10 keV   8.499E-02  2.470E+00    5.53 um     1.38 um     9740 A   
   1.20 keV   8.877E-02  2.580E+00    5.74 um     1.43 um     1.01 um  
   1.30 keV   9.239E-02  2.683E+00    5.94 um     1.47 um     1.04 um  
   1.40 keV   9.588E-02  2.782E+00    6.14 um     1.52 um     1.07 um  
   1.50 keV   9.924E-02  2.877E+00    6.33 um     1.56 um     1.10 um  
   1.60 keV   1.025E-01  2.967E+00    6.51 um     1.60 um     1.13 um  
   1.70 keV   1.057E-01  3.054E+00    6.69 um     1.64 um     1.16 um  
   1.80 keV   1.087E-01  3.138E+00    6.86 um     1.68 um     1.19 um  
   2.00 keV   1.146E-01  3.296E+00    7.19 um     1.75 um     1.24 um  
   2.25 keV   1.215E-01  3.480E+00    7.58 um     1.84 um     1.31 um  
   2.50 keV   1.281E-01  3.650E+00    7.96 um     1.92 um     1.37 um  
   2.75 keV   1.344E-01  3.808E+00    8.32 um     2.00 um     1.43 um  
   3.00 keV   1.404E-01  3.957E+00    8.66 um     2.07 um     1.48 um  
   3.25 keV   1.461E-01  4.096E+00    9.00 um     2.14 um     1.54 um  
